start	end	text
345.469	351.891	你要對神的話要謹慎,把神的話當作話,把神的話視為寶貴。
351.891	357.894	所以呢,我們就是要來聽從神的話,才能得到神的保護。
357.894	364.776	我們要謹慎神的話,把神的話當一回事,我們才會真心的不違背祂的話。
364.776	369.278	那我們如果硬心違背祂的話,最後就是倒閉在曠野。
369.278	373.760	神也不會赦免我們的過犯,因為屢勸不聽,違背跟祂所立的約。
374.360	379.003	那講到這個小罵,我想這個大家很多人是不陌生的。
379.003	386.789	以色列人他每一天都要背誦三段的小罵,小罵就是你要聽或是聽啊。
386.789	393.034	那其中有一節,有一段小罵是大家非常耳熟能詳,我來讀給各位聽。
393.034	398.298	它是在這個生命記的第六章第四節到第九節,我來讀前面兩節。
399.172	401.734	以色列啊,你要聽,就是Shema。
401.734	406.538	那耶和華,我們神是獨一的神。
406.538	412.083	所以呢,你要盡心、盡信、盡力,愛耶和華你的神。
412.083	416.066	這個耶穌也引用過這一段,介密中最大的嘛。
416.066	419.829	就是盡心、盡力、盡信,來愛耶和華你的神。
419.829	422.671	其次就是要愛人如己。
422.671	428.016	耶穌也引用,因為這是以色列人每天都要禱告的Shema的禱告文。
428.456	444.264	好,我們繼續往下看二十二節,你若實在聽從祂的話,照著我一切所說的去遵行,聽神的話,而且還順服去遵行,這才是真正的聽,不然是左耳進去,右耳出來。
444.264	445.425	那我就會怎麼樣?
445.425	449.387	我就會向你的仇敵做仇敵,向你的敵人做敵人。
450.128	454.251	我帶領你,你聽話跟在我後面,不偏行己路。
454.251	460.054	自然,路上你遇到的仇敵,就是神的仇敵,就是神的敵人。
460.054	466.639	相反的,你偏行己路,你自己亂跑,那你遇到的仇敵,就是你的仇敵,但不是神的仇敵。
467.159	476.743	所以我們真的要聰明一點,我們打不過仇敵的,所以不要偏行己路,不要不聽神的話亂跑,你就被大野狼吃掉了。
476.743	487.787	二三節,我的使者要在你的前面行,來開路,領你到亞摩利人、赫人、比利喜人、迦南人、西魏人、耶布斯人那裡去。
487.787	533.132	那邊的人就是所謂的迦南人他們, 那他們現在在迦南地上那耶和華要把他們趕出去使以色列人可以得地為業所以這邊說我必將他們剪除就是除掉其實呢這塊土地原本是神很久很久以前就賜給這些迦南的各民族來治理但是他們違背正神他們敬拜偶像他們流人血犯了很多罪惡的事情 早在400年前上帝就告訴亞伯拉罕說我還願意給他們400年悔改的機會但如果他們真的再不悔改400年後我就要把他們的土地賜給亞伯拉罕你的後裔。
533.132	549.721	果然400年過去了加拿大人都沒有悔改神就剪除他們把他們攆出去把這塊地呢轉給以色列人來治理那以色列人如果他們也學加拿大人一樣 做一些可惡犯罪的事情也不悔改。
549.721	554.164	那他們的結局也會跟加拿大人一樣,被趕出去。
554.164	556.746	最後他們真的就國破家亡。
556.746	561.650	好,我們繼續來讀第二十四節到第三十三節。
561.650	571.577	你不可跪拜他們的神,不可侍奉他,也不可效法他們的行為,卻要把神像進行拆毀,打碎他們的柱像。
573.285	577.467	你們要侍奉耶和華,你們的神。
577.467	584.510	祂必賜福於你的糧,於你的水,也必從你們中間除去疾病。
584.510	589.332	你境內必沒有墜胎的,不生產的。
589.332	591.793	我要使你滿了你年日的樹木。
593.422	604.586	凡你所到的地方﹐我要使那裏的眾民在你面前驚駭擾亂﹐又要使你一切仇敵轉背逃跑。
604.586	613.449	我要打發黃蜂飛在你前面﹐把西魏人﹑迦南人﹑赫人攆出去。
613.449	633.739	我不在一年之內將他們從你面前攆出去﹐恐怕地成為荒涼﹐野地的獸多起來害你﹐ 我要漸漸地將他們從你面前攆出去,等到你的人數加多,承受那地為業。
633.739	642.741	我要定你的境界,從紅海直到非力士海,又從曠野直到大河。
642.741	652.324	我要將那地的居民交在你手中,你要將他們從你面前攆出去,不可和他們併他們的審理約。
653.575	659.960	他們不可住在你的地上﹐恐怕他們使你得罪我。
659.960	664.344	你若侍奉他們的神﹐這必成為你的網絡。
670.674	727.851	二次節你不可跪拜他們的神不可侍奉他也不可效法他們的行為這些迦南人的神你不要去跪拜侍奉他你也不要效法這些迦南人去跪拜侍奉他們的神卻要把他們的那些神像進行拆毀都不要留打碎他們的柱像就是這個基本上指的是亞瑟拉就是巴黎的太太亞瑟拉那 為什麼明明就是曾經經歷過上帝用石宅擊打埃及人上帝又帶我們分開鴻海使我們躲過埃及人的追殺甚至經歷過可怕的曠野經歷這麼多神蹟終於進到迦南地得地為業怎麼可能還會背棄耶和華竟然去侍奉被我們打敗的那些迦南人的神明呢?
728.251	765.601	其中一個最重要的原因是因為以色列人他們以前是遊牧民族或是畜牧民族當他們到迦南地之後他們就要轉型變成過農業社會的生活而迦南人他們拜的神都是農業社會的各種什麼風調雨順、豐收這些的神明那以色列人可能就會覺得說 我們現在進入農業社會,好像耶和華比較懂的是序幕,對於什麼風調雨順,什麼災種耕作,耶和華可能比較不懂,那我們就也來拜這些迦南的這些農業的神明。
765.601	773.887	巴力,他就是暴風雨之神,閃電之神,他是管下雨的,讓你保證你有豐收。
773.887	784.555	所以神就說,你不要效法這些人的行為, 然後去拜祂們的偶像,去認為只有農業的神才可以幫助農業的行為。
784.555	785.135	錯!
785.135	789.718	祂們都是假神,只有我是真神,我能夠供應一切。
789.718	798.385	以至於接下來耶和華要講,他說這個,你們要侍奉耶和華你們的神,不要去拜祂們的神。
798.385	803.448	耶和華必賜福於你的糧食與你的水。
803.448	831.625	講到重點, 進到農業社會裡面去你當然希望有糧食可以吃啊宅種耕作都有豐收啦你希望有雨水啊能夠灌溉啊讓農作物可以成長這些耶和華祂自己會賜福給你的你不用擔心然後去拜這些農業的偶像神明喔 並且呢,耶和華還要從你們中間除去疾病。
831.625	838.550	並且呢,你們境內必沒有罪胎的、不生產的,沒有那些早產、流產的,甚至不能生育的。
838.550	847.517	我要使你們滿了你們年日的數目,使你們歲數滿足,身心靈,心聖健康。
847.517	853.181	其實之前祭拜的那個埃及的十個神明,管的大概就是這些範圍。
853.882	890.253	所以今天即便到了迦南地依然還是耶和華能夠真正的賜福在農業、飲食、身體健康、生育各方面不論是在埃及、在曠野、在迦南地真正能夠賜福這些所有領域的也只有耶和華上帝所以我們真的是不要效法外邦人的行徑這些都是神非常不喜悅的 二七節,凡你所到的地方,我要使那裡的眾民在你面前驚駭擾亂,又要使你一切的仇敵,怎麼樣?
890.253	891.713	轉背,立刻逃跑。
891.713	893.794	不是我們厲害,是神厲害。
893.794	897.295	所以你要走在神後面,不要走在神前面。
897.295	901.516	你不要嫌神的動作太慢,所以你常常跑到神的前面去。
901.516	902.976	不,神有祂的旨意的。
903.456	941.411	他們是因為看見神,他們就害怕逃跑,不敢動手欺負你們,因為基本上中東地區,包含中東地區裡面的迦南地,這些都是那個時候埃及帝國的管轄的領土, 所以當他們看見連母國埃及都被耶和華秀麗的這麼淒慘他們看到耶和華來了當然是嚇得準備就逃跑所以你們真的是不要害怕二十八節我要打發黃蜂飛在你們前面然後把西魏人、迦南人、赫人攆出這塊土地去為什麼講黃蜂呢?
941.411	949.106	它也是有原因的我們都知道埃及它是有上埃及跟下埃及兩個地方 組合起來的。
949.106	952.667	下埃及就是北邊,地勢比較低窪的地方。
952.667	958.109	下埃及裡面,祂的神的那個符號,就是蛇。
958.109	965.472	而下埃及的王室,他們的這個符號,就是蜜蜂。
965.472	998.130	所以之前好像說,埃及帝國像蜜蜂一樣, 可以飛過來然後叮咬這些迦南人然後統治他們現在神是更厲害神是大黃蜂比蜜蜂更厲害了所以神一出來那些迦南地的那些民族都會投降都會逃跑 好,我們繼續往下看,29節,我不在一年之內將他們從你們面前攆出去,恐怕地成為荒涼,野地的獸多起來害你們。
998.130	1000.631	很奇怪,不是應該速戰速決嗎?
1000.631	1051.223	神有時候,我們有時候覺得神做事怎麼這麼慢, 要快一點啊神你太笨了我比較聰明我這個方法比較快有時候我們就是自己的小聰明害死自己我們老喜歡跑在神的前面其實這邊神是顧慮就是說如果一年之內就把整個迦南地拿下來那一定會發生非常激烈的毀滅性的戰爭那幾乎整個迦南地都會變成廢墟 那以色列的人﹐你們就來不及去﹐重新建設整個迦南地﹐因為你們現在人數也不夠﹐經驗也不足﹐那來不及建設的地方﹐就會被你們廢墟﹐野獸也會在裡面流竄﹐那這樣對你們不是比較好﹐那神的考量是什麼﹐三十節﹐我要漸漸地將你們﹐將他們從你的面前捻出去﹐ 為什麼呢?
1051.223	1057.468	要等到你們以色列人的人數加多了,以至於能夠承受納地為業。
1057.468	1059.929	你看,神祂都有祂的考量。
1059.929	1063.331	所以我們貪圖快速,反而壞了好事。
1063.331	1071.297	神就是要漸進式的使以色列人穩紮穩打,一步一步的,能夠有效的來治理迦南地。
1071.817	1093.213	弟兄姊妹真的不要自以為聰明神的道路高過你的道路神的智慧也高過你的智慧不要老是喜歡跑在神的前面你這個是自作聰明你自己就去面對你的仇敵吧因為你是自找的自惹的 好,31節,我要定你的疆界。
1093.213	1099.819	他就要告訴以色列人,以後你們所要得找的硬血之地的範圍在哪裡,這個疆界。
1099.819	1102.882	首先呢,從紅海直到菲律斯海。
1102.882	1106.846	紅海在這邊指的應該就是阿卡巴灣,以色列的最南部。
1106.846	1110.849	菲律斯海指的是這個西邊的地中海。
1110.849	1115.834	又從曠野,指的是這個東邊的疆界,是這個阿拉伯的曠野。
1116.749	1134.041	直到北邊的大河就是兩河流域這麼大片的土地我要將那塊土地的居民都交在你的手裡不是以色列人打敗仇敵是神打敗仇敵交給以色列人 弟兄姊妹一定要把榮耀歸給神。
1134.041	1135.041	一定不要自誇。
1135.041	1137.142	不要驕傲。
1137.142	1139.542	你得勝是因為神得勝。
1139.542	1142.743	神把得勝的果實分享給你。
1142.743	1144.824	所以真的謙卑感恩。
1144.824	1146.684	好,我們繼續往下看。
1146.684	1156.147	你們到時候得勝的時候這些名我把他們交在你的手中的時候你呢要將他們從你的面前完全的把他趕出去。
1156.147	1157.667	不要讓他們住在這塊土地上。
1157.667	1163.309	因為他們已經沒有資格不配 住在這一塊我先前曾經賜給他們去管理的土地。
1163.309	1165.149	他們定屋他的。
1165.149	1172.331	然後呢,你們不可和他們以及他們背後的神來立約。
1172.331	1174.911	他們不可住在你們的地上。
1174.911	1175.871	為什麼呢?
1175.871	1178.952	恐怕他們會使你得罪我。
1178.952	1179.412	為什麼?
1179.412	1187.134	因為你若侍奉他們的神,這必成為你的網絡,讓你們掉入可怕犯罪的陷阱。
1187.134	1200.352	以色列人啊, 你千萬不要後來,進到迦南地之後,你嫌這些逐漸的逐年的徵戰,然後你就厭煩了,想說神啊,這樣太麻煩了,曠日廢時我不想打了。
1201.544	1203.665	我就跟當地人立約就好了。
1203.665	1205.186	我也讓他們住在我們中間。
1205.186	1206.908	大家和平相處。
1206.908	1208.108	住在同一個屋簷下。
1208.108	1209.369	他過他的,我過我的。
1209.369	1211.531	我們互相不幹擾,這樣就好了。
1211.531	1213.652	神說不會互相不幹擾。
1213.652	1215.293	你們一定會被他們影響。
1215.293	1218.275	你們一定會去沾染他們的惡習。
1218.275	1221.337	然後你們一定會去學他們,敬拜他們的假神。
1221.337	1227.902	你們就會偏離我的道路,甚至是背叛我,然後去行惡,死不悔改。
1227.902	1229.823	你們就掉進了這個罪的網絡。
1230.043	1231.664	以色列人就是不聽。
1231.664	1240.632	果然後來他們如此做,最後弄得他們常常就是去效法這些迦南人,去拜偶像,甚至跟他們通婚。
1240.632	1249.120	通婚的結果就是他們的孩子,就是會學那些外邦人,去敬拜假神,去隨從這個世界的價值觀。
1249.120	1251.722	最後呢,都成為神的仇敵了。
1251.722	1253.403	我們真的不可不順。
1253.403	1254.284	我們一起來禱告。
1255.145	1262.491	主我們真的是要來尊崇祢的話,我們要聽祢的話,就走在祢保護的道路上。
1262.491	1268.475	我們要聽祢的話,因為我們要把祢的話當作話,要謹慎,要敬畏。
1268.475	1273.359	主啊,因為如此行,就是祢在我們前面開路。
1273.359	1275.661	我們的敵人,就是你的敵人。
1275.661	1277.322	我們的困難,就是你的困難。
1277.602	1279.242	祢自然為我們開路。
1279.242	1280.643	自然為我們排除。
1280.643	1286.144	這才是最有智慧做神兒女做主門徒的跟隨的道路。
1286.144	1287.705	奉主耶穌的名禱告。
1287.705	1288.445	阿們。
1288.445	1289.845	願神賜福大家。
