start	end	text
381.592	384.253	第一個,長子繼承權要給誰?
384.253	385.774	已經不是流變了嗎?
385.774	387.375	最後他給了約瑟。
387.375	394.820	第二個,在亞伯拉罕的應許之符裡面,不斷的提到,君王也要從他們而出。
395.520	401.244	所以雅各他接下來他要把這個君王的這個權柄要給誰呢?
401.244	424.968	最後給了猶大猶大經過考驗38章是一個考驗43章、44章是第二次的考驗猶大就肩負起救贖、中保 替死代贖拯救所有家族的這個責任跟工作。
424.968	429.294	這都預表著耶穌基督以後要為我們所做的這一切。
431.169	442.833	第十節他對爸爸說,我們若沒有耽擱,就是我們如果上次不是你不讓我們帶變雅緬去的話,如今我們第二次也早就都回來了。
442.833	449.355	十一節他們的父親以色列說,若必須如此,你們就當這樣行。
449.355	453.656	爸爸也只好屈服了,因為真的大家都餓死沒辦法。
455.333	487.334	所以如果猶大你願意做這個中保,你願意保證使命必達,不然你就永遠擔罪,在我們家族裡面被咒詛,你願意這樣承擔的話,好,那我們就應該這樣做,可以將這地土產中最好的乳香、蜂蜜、香料、墨藥,還有這個斐子,就是開心果、杏仁,都取一點收在器具裡, 帶下去送給那人做禮物。
487.334	574.362	我們看到這個乳香墨藥還有接下來第12節他說又要手裡加倍的帶銀子並將歸還在你們口袋內的銀子仍然帶在你們手裡 就是說這次要帶很多的銀子去買而且是加倍的銀子去買代表我們的誠意還把上次人家放回我們口袋裡面的銀子也要還給人家代表我們的誠意所以這邊看到帶很多的銀子 弟兄姊妹這邊讓我們看到黃金乳香墨藥的影子有沒有就讓我們想起從東方來的三個博士帶著黃金乳香墨藥去朝拜嬰兒耶穌彌賽亞君王他說要把這些之前的銀子還給人家那或者是錯了或者是他們行政作業有疏失把銀子放回來了我們要還給人家免得別人懷疑我們真的是奸細 十三節,也帶著你們的兄弟,起身去見那人,但願全能的神使你們在那人面前蒙憐憫,釋放你們的那弟兄,那弟兄指的就是這個姊妹和邊亞敏小兒子都可以平安歸來。
574.362	580.538	我若喪了兒子,指的是邊亞敏若死了, 那我就上了吧。
580.538	585.060	就是卞雅敏如果死,我也不會活了,我也要去死。
585.060	588.501	那當然這給猶大壓力就非常的大。
588.501	595.824	十五節,於是他們帶著那禮物,又手裡加倍的帶著銀子,並且帶著卞雅敏。
595.824	623.195	那我們剛剛講過,卞雅敏應該已經三十出頭左右,那終於起身下到埃及去,站在約瑟面前, 約瑟見卑亞敏和他們同來,就對迦載說,將這些人領到屋裡,要宰殺牲畜,預備宴席,因為降午這些人同我吃飯。
623.195	625.756	預備宴席,中午我要跟他們吃飯。
625.756	662.653	迦載就遵著約瑟的命令去行, 領這些人進到約瑟的屋裡面去,他們因為被領到約瑟的屋裡,就害怕,說領我們到這裡來,必是因為上一次歸還在我們口袋裡的銀子的這個事情,要找我們的錯縫,要故意給我們找茬,找我們麻煩,要下手害我們,強取我們為奴仆,強迫我們做他的奴仆,然後搶奪我們的驢, 哇,這兄弟們就嚇得要死。
662.653	666.634	怎麼無緣無故又被帶到約瑟的家裡面去做什麼呢?
666.634	677.119	他們想說一定是要藉上次那個銀子的事件,要把我們都抓起來,強迫我們做他的奴隸。
677.119	678.780	他們越想越害怕。
678.780	684.042	弟兄姊妹,生平不要做虧心事,就不怕夜半鬼敲門。
684.582	693.027	因為他們之前,就是害約瑟,讓他變成奴隸,被賣走的這個,賣到埃及的這個事情。
693.027	697.909	一直在,多年來可能在他們心中,良心在控告他們。
697.909	700.811	所以他們現在看到什麼,都會很緊張很害怕。
700.811	705.034	所以他們想說,神一定要,一定是神要懲罰他們。
705.034	708.936	讓他們跟約瑟淪落,同樣的下場。
708.936	710.357	被賣到埃及,做奴隸。
712.500	727.493	19節,他們就哀敬約瑟的家宅,在門口和他說話,不敢進去,在門口對家宅說話,說:「我主啊, 我們頭次下來,上一次下來,實在真的是要買糧食的。
727.493	740.859	後來到了住宿的地方回程的時候,我們打開口袋,不料個人的銀子份量足數,就是銀子都沒有少,就是原本的數量,仍然在我們個人的口袋內。
740.859	747.343	現在我們手裡又帶回來了,另外又另外帶了銀子又來買糧食。
748.285	753.768	我們不知道先前是誰把銀子放在我們口袋裡。
753.768	765.115	他們就急忙要解釋,上次的事情真的跟我們無關,真的我們不是壞人,因為他們覺得一進這個屋子就完蛋了,就出不來了。
765.115	774.800	家宰說,你們可以放心,不要害怕,是你們的神和你們父親的神,賜給你們財寶,在你們的口袋裡。
774.800	804.466	你們的銀子我早已收了, 他就說沒有啊你們上次給我買糧食的銀子我的確有收啊至於為什麼你們後來這麼神奇這個口袋裡竟然還有一樣的銀子又出現了這一定是你們的神跟你們父親的神祝福你們的 家宅就故意在那邊打迷糊仗,這更讓這幾個兄弟們真的是不知道到底是什麼狀況。
804.466	816.793	家宅為了讓他們安心,待在屋子裡面等著跟月色吃中飯,所以家宅就把熙勉帶出來交給他們,代表說不要害怕,沒有要搞你們,不要害怕。
818.285	850.339	二次節,家宅就領他們進到約瑟的屋裡,給他們水洗洗腳,然後又給他們草料餵驢,首先接待他們,他們就預備那禮物,等候約瑟降午來,等候約瑟中午來,因為他們聽見,原來是約瑟在這裡,要跟他們吃飯, 26節約瑟來到家裡,他們就趕快把手中的禮物,拿進屋子去給他,又俯伏在地向他下拜。
850.339	852.560	再一次,再一次下拜。
852.560	857.283	果然,約瑟之前做兩次夢,夢到他的弟兄們向他下拜。
857.283	861.326	這是第二次,他們又向他下拜了。
861.326	868.363	約瑟就問他們好,又問,你們的父親就是你們所說的, 那老人家平安嗎?
868.363	869.584	他還在嗎?
869.584	872.546	約瑟就在問爸爸的狀況。
872.546	877.270	他們回答說,你仆人我們的父親平安,他還在。
877.270	881.413	於是他們低頭下拜,不敢看約瑟。
881.413	891.019	約瑟舉目看見他同母的兄弟便亞敏,就說,你們向我所說的那頂小的兄弟,就是這位嗎?
891.800	896.226	又說:「小兒啊,願神賜恩給你。
896.226	903.856	」約瑟愛帝之情發動,就急忙尋找可哭之地,進入自己的屋裡哭了一場。
905.077	930.849	上一次這個約瑟在戲弄他的哥哥們的時候哥哥們害怕就用希伯來話彼此對說這是神給我們的審判我們當初看見約瑟苦苦哀求不要害他不要賣他我們都不聽很殘忍如今神報應我們了 這勾起了約瑟那時候痛苦的回憶。
930.849	938.597	約瑟那時候聽了,就跑到裡面去哭了一場,然後才又再出來繼續戲弄他們。
938.597	940.519	那現在是怎麼樣?
940.519	947.506	終於看見了他的小弟弟,他同一個媽媽所生的小弟弟。
947.506	954.810	這些年來爸爸把弟弟保護得很好, 沒有讓這十個哥哥,又害了這個小弟弟。
954.810	960.172	然後呢,約瑟愛弟弟的這個情感就發動、激動。
960.172	965.914	他就承受不住了,然後就趕快又跑到裡面去,哭了一場。
965.914	975.757	因為這22年來,實在是累積了太多的情緒,太多的想忘又忘不掉的事情,都埋在裡面。
976.800	1001.153	31節他哭完了之後就洗了臉出來勉強隱忍吩咐人擺飯強忍自己的情緒吩咐說開飯他們就為約瑟丹丹擺了一席 另外又為那些人,就是約瑟的兄弟們,另擺了一席,也為和約瑟同吃飯的埃及人,另擺了一席。
1001.153	1002.754	所以擺了三桌。
1002.754	1010.320	那因為埃及人不可和希伯來人一同吃飯,那原是埃及人所厭惡的。
1010.320	1034.413	我們不太知道為什麼埃及人厭惡跟希伯來人一起吃飯,有沒有可能是這個種族的歧視,或是說他們在飲食文化上, 不太一樣,可能埃及人覺得,希伯來人吃的有些食物是不潔淨的,他們看了就覺得這個討厭,所以就分開吃飯。
1034.413	1042.996	33節,約瑟使眾弟兄在他面前排列坐席,都按著掌柚次序,眾弟兄就彼此詫異。
1044.036	1102.914	吃飯分三桌兄弟們大概也沒有想到約瑟自己單獨一桌其實也是因為埃及人也不願意跟他吃飯可能就當作說他是宰相比較尊貴所以宰相 不屑跟一般的埃及人吃飯當然裡面更讓兄弟們現在更驚訝的是約瑟竟然知道這些哥哥們他們誰是老大誰是老二所以約瑟按照餐桌禮讓他們按著掌握有序的順序在屋子上坐好所以他們怎麼樣更是怎麼樣覺得非常的驚訝非常的詫異 約瑟把他面前的食物分出來,送給他們,但卞雅敏所得的,比別人還要多五倍。
1102.914	1107.899	然後他們就飲酒,和約瑟一同宴樂。
1107.899	1125.912	他們想說,哇,這次不僅是死裡逃生,而且還接受宰相這樣的款待,這次應該就沒有問題了,也應該可以安全的把糧食, 跟這個西緬，更重要的是還可以把編雅緬帶回去給爸爸。
1125.912	1129.573	猶大請你想說這次應該可以交差了。
1129.573	1132.394	好,我們一起來禱告。
1132.394	1137.496	主透過我們今天的經文,我們看見猶大生命的改變。
1137.496	1148.760	祂從承認自己不義,而來認識自己需要公義聖潔的君王,祢的赦免、潔淨,跟生命的更新。
1149.480	1172.014	所以我們看見猶大在這個時候,他捨身挺身而出,承擔起拯救全家族的責任,甚至不惜以自己為中寶,甚至不惜以自己為替代品,來擔保全家能夠存活下去。
1172.654	1198.010	讓我們看見做一個真正的君王就是要效法耶穌基督你成為仆人領袖效法耶穌基督為眾人帶來上帝的救恩效法耶穌基督為眾人受苦以至於眾人可以得到神的恩典跟憐憫主但願你怎麼樣在猶大的生命裡面 做轉化的工作。
1198.010	1199.671	你也在我們生命裡面。
1199.671	1201.593	做這樣轉化的工作。
1201.593	1202.773	謝謝主。
1202.773	1204.395	奉主耶穌的名祷告。
1204.395	1205.215	阿們。
1205.215	1206.396	願神賜福大家。
