start	end	text
360.106	363.188	所以他非常的焦慮,他一定要知道這個夢。
363.188	364.308	這個夢是什麼?
364.308	365.929	待會我們會講。
365.929	374.573	但是他發現這些術士、這些占星學家、解夢者不能解決他的問題的時候,他非常的生氣,要殺他們。
375.333	416.722	那迦勒底人在王面前回答說世界上沒有人能將王所問的事說出來的因為沒有君王大臣或掌權的像我們術士或用法術的或迦勒底人問過這樣的事王所問的是聖男啊除了不與世人同居的神明沒有人在王面前能說出來的你又不把夢的內容告訴我們我們怎麼解夢我們又不是神 因此王氣憤憤的﹐大發烈怒﹐吩咐灭绝巴比伦所有的哲士﹐哲士就是聪明智慧人。
416.722	425.607	于是命令發出﹐哲士將要被殺﹐人就尋找但以理和他的同伴﹐也要把他們殺了。
425.607	435.894	但以理跟他的三個朋友﹐這幾個少年人呢﹐ 哎呀,剛剛經過三年,從這個侍奉學校剛畢業。
435.894	437.554	哎呀,結果怎麼樣?
437.554	441.856	就倒楣了,遭到這個池魚之殃。
441.856	445.898	14節,王德護衛長亞略出來,要殺巴比倫的哲士。
446.578	456.864	但以理就用委婉的言語回答他說,向王的副會長問說,王的命令為何這樣緊急呢?
456.864	467.830	雅略就將情節告訴但以理,但以理遂進去求王寬憲,就可以將夢的講解告訴王。
468.660	471.361	但耶理知道原來是這樣的事情之後。
471.361	474.402	他就求要進見國王。
474.402	475.782	尼布賈尼撒。
475.782	478.123	但請他寬限。
478.123	480.203	他要先回去祷告。
480.203	483.424	然後再來告訴尼布賈尼撒的王。
483.424	485.145	這個夢的內容是什麼。
485.964	488.445	和這個夢的意思是什麼?
488.445	510.827	但以理就回到他的居所﹐將這件事情告訴他的同伴哈拿尼亞﹐米沙利﹐亞沙利亞﹐要他們祈求天上的神施憐憫﹐將這奧秘的事指明﹐免得但以理和他的同伴﹐ 與巴比倫其餘的哲士一同滅亡。
510.827	520.333	這奧秘的事就在夜間意象中給但以理顯明但以理便稱頌天上的神。
520.333	565.561	天上的神這一種稱呼耶和華這個在貝魯到巴比倫之後好幾個這個書卷裡面都是這樣稱呼 我想這也是很有意思我們之前提過巴比倫這個國家跟他的文化非常喜歡研究這個天文星座星象觀異象然後呢解異夢因此呢這個這邊講得真好這個他們要像天上的神巴比倫人他們觀察是天上的星星但是真正怎麼樣在諸天掌權的不是這些星星 是萬君之耶和華天上的神。
565.561	572.163	因此呢,但依理拜託他的三個朋友和他一起禱告。
572.163	583.066	因為他相信他相信一件事情其實包含其他的巴比倫人也相信一件事情要解決王這個問題只有天上的神才有辦法解決的。
583.066	585.927	其他人束手無策等著被殺。
585.927	596.811	因此呢,但依理和他的三個朋友呢就在這個時候向神禱告 懇求神能夠幫助他們,把這件事情向王解說。
596.811	614.776	就可以救所有的這些巴比倫的哲士們,以及從世界各國被巴比倫國王俘虜過來的這些在宮廷裡面,侍奉這個巴比倫王的這些可憐的俘虜的精英份子們,一條活路。
616.493	676.398	二十節但依理他明白了上帝給他的解說之後他就稱誦神的名是應當稱誦的從亘古直到永遠因為智慧能力都屬乎他他改變時候日期廢王立王 將智慧賜給智慧人﹐將知識賜給聰明人﹐他顯明深奧隱秘的事﹐知道暗中所有的﹐光明也與他同居﹐我列祖的神啊﹐我感謝你﹐讚美你﹐因你將智慧才能賜給我﹐允准我們所求的﹐把王的事給我們指明﹐於是但以禮敬去見雅略﹐就是王所派﹐要滅絕巴比倫則是的﹐ 對他說不要滅絕巴比倫的哲士求你領我到王面前我要將夢的講解告訴王。
676.398	722.785	神就是要這樣子透過但以理來不僅是來拯救這些無辜的哲士們以及從世界各地被擄過來的年輕少年精英們更要是在這些世界各國的精英的面前在巴比倫 王公的面前在巴比倫王的面前證明唯有耶和華是萬主之主萬神之神神透過一個俘虜要來顯明所有的智慧能力所有的歷史 所有的時間空間都掌握在上帝的手中。
722.785	733.348	祂改變時候,改變日期,祂廢一個王,祂立一個王,祂使一個國家滅亡,祂使另外一個國家興盛,都在祂的手中。
733.348	740.910	命運不是掌握在這些強權,蠻橫的人的手中,命運是掌握在上帝的手中。
740.910	746.072	哇,神透過一個俘虜, 要來見證祂是榮耀偉大的神。
746.072	747.932	我們一起來禱告。
747.932	748.372	主啊!
748.372	751.953	不要讓我們小看自己的位分。
751.953	754.954	不論我們現在是怎麼看自己。
754.954	757.515	或是別人是怎麼看我們。
757.515	758.715	無權無勢。
758.715	760.896	或是地位卑微。
760.896	764.797	但主求祢讓我們用祢的眼光來看我們自己。
764.797	766.117	知道我們是祢的兒女。
766.715	789.022	知道你將你自己天國的奧秘十字架救恩的道理耶穌基督莫大的能力都賞賜給我們因此不要叫我們妄自菲薄叫我們成為一個能夠見證上帝榮耀的人謝謝主與我們同在奉主耶穌的名祷告阿們願神祝福大家
