start	end	text
551.476	569.527	主啊,我們當被聖靈光照的時候,就應該要刻苦己心,真實地悔改,紀念耶穌基督親自成為大祭司,祂也親自成為一次現上,永遠現上的贖罪的代罪羔羊。
569.527	576.972	祂的血已經替我們而流了,因此我們應該不可以踐踏神的恩典,任意犯罪。
577.841	584.708	我們也透過祝彭節歡樂秋收的節旗,感謝神賜給我們的一切。
584.708	590.934	這不是我們理所當然應該要得到的,這都是出於祢極美的恩典。
590.934	598.121	以至於七天過後,感恩還感恩不夠,還要再加第八天,大大感恩。
598.121	603.006	因為我們這一生,不僅做一個 實時數算恩典。
603.006	604.528	感恩上帝的人。
604.528	607.150	也讓我們做一個珍惜恩典。
607.150	609.773	不輕易在恩典中犯罪的。
609.773	611.095	愛神的人。
611.095	612.977	願神祝福保守我們。
612.977	614.718	奉主耶穌的名祷告。
614.718	615.679	阿們。
615.679	616.921	願神賜福大家。
