start	end	text
304.117	322.695	這個岸任弄了半天他也不吃還把眾人都趕出去所以想必他的妹妹心裡也很著急 所以岸任這時候跟他妹妹說,好,妹妹你可以進來,把食物拿到我的臥房裡面來,我好從你的手裡接過來吃。
322.695	325.699	妹妹想說,哇,這哥哥終於願意吃了。
325.699	330.264	所以他就把所做的餅拿進臥房,到他哥哥岸任那裡。
330.845	333.447	拿著餅上前給他吃。
333.447	339.590	安嫩他便拉住他馬說:「我妹妹,你來與我同寢。
339.590	344.493	」這個時候呢,安嫩就露出他真靈的真面目。
344.493	356.580	12節,他馬說:「我哥哥,不要墊入我,不要侮辱我,以色列人中不當這樣行,你不要做這個醜事。
356.580	386.673	」根據立位記第18章第9節, 義母之間是不可以結婚的甚至這個哥哥他現在是要強暴妹妹所以妹妹說你不可以做這種事情這是一件非常邪惡的醜事在以色列人當中不可如此行更何況你是未來的國王 13節,祢墊入了我,我何以掩蓋我的羞恥呢?
386.673	391.036	祢在以色列中也成了愚妄人。
391.036	394.098	祢可以求王,祂必不禁止我歸祢。
394.098	400.183	那這當然很可能也是這個塔瑪的緩兵之計。
400.183	408.588	他說你不要強暴我,那你求爸爸,或許爸爸可以把我嫁給你。
409.684	415.811	當然是不可以的,但是他就是想辦法讓安嫩不要侵犯他。
415.811	423.839	但安嫩不肯聽他的話,因為安嫩的力氣比他馬大,就玷污了他,與他同情。
424.821	430.186	隨後,黯嫩忽然轉變為極其的恨他馬。
430.186	435.110	那恨他的心,比先前愛他的心更甚。
435.110	438.713	就對他馬說:「你起來,去吧!
438.713	441.876	」這個黯嫩的心裡產生一個極大轉變。
441.876	449.142	之前是因為每天痴心妄想著他馬,現在終於奸計得逞,強暴了他馬。
450.623	455.845	但是呢,強化完他之後,又極其的恨他。
455.845	459.005	然後呢,就要把他趕出去。
459.005	464.387	哇,這是對他馬第二次更嚴重的羞辱跟傷害。
464.387	466.528	16節,他馬說,不要這樣。
466.528	472.289	你趕出我去的這罪,比你剛剛所行的更重。
472.289	480.743	但黯嫩不肯聽他的話,就叫伺候自己的僕人來說, 將這個女子趕出去。
480.743	485.086	她一出去,你就關門上栓。
485.086	487.648	這真的是非常的過分。
487.648	490.810	而且還說,不是妹妹,是這個女子。
490.810	495.753	彷彿好像這個女子自己不檢點,來勾引她的樣子。
495.753	497.774	所以她就說,把她趕出去。
497.774	501.737	她一出去就把門關上,不准她進來。
501.737	507.181	18節,那時候她馬穿著彩衣,因為沒有出嫁的公主,都是這樣穿。
507.910	513.453	暗嫩的僕人就把他趕出去,關門,而且上了門栓。
513.453	523.279	十九節,他馬就把灰塵撒在頭上,撕裂所穿的彩衣,以手抱頭,一面行走,一面哭喊。
524.036	550.886	這代表說他心中極其悲哀悲痛以色列人在極大的悲哀悲痛就是把灰塵灑在頭上把所穿的衣服撕裂然後抱頭邊走邊大聲的哭大聲的喊叫非常的淒慘二十節他親生的哥哥包兄亞薩隆問他說莫非你哥哥岸嫩與你親近了嗎?
551.869	554.813	我妹妹,暫且不要作聲。
554.813	559.299	他是你的哥哥,不要將這事放在心上。
559.299	564.526	他馬就孤孤單單地住在他胞兄壓沙龍家裡。
564.526	568.272	壓沙龍就知道岸嫩強暴了他的妹妹。
569.241	576.326	然後他暫時安慰妹妹說,住在我這裡,暫且不要作聲。
576.326	582.191	那因為亞薩隆他心裡面,他決定他要為他的妹妹報仇。
582.191	588.215	但是他現在暫時人影不發,因為岸嫩是長子又是王儲。
589.036	620.077	大衛也很愛那個岸嫩所以亞沙隆需要找一個合適的機會下手但在這個時候他需要按兵不動而且裝著沒有事情發生二十一節大衛王聽見這事就甚發怒亞沙隆並不知道他哥哥亞沙隆並不和他的哥哥岸嫩說好說歹因為岸嫩電入他妹妹他媽 所以亞薩隆恨惡他。
620.077	625.502	這邊讓我們看見,大魏王他知道岸南所幹的惡事。
625.502	629.945	他雖然甚發怒,可是他沒有任何積極的作為。
630.762	634.284	他就是縱容岸嫩做這樣的事情。
634.284	638.245	他也沒有廢了他的王位,王儲的位子。
638.245	639.086	也沒有殺了他。
639.086	642.427	大衛什麼都沒做。
642.427	647.489	所以壓沙龍他知道大衛是負責岸嫩。
647.489	651.911	所以壓沙龍就不跟他的哥哥說好說歹。
651.911	655.453	在他面前忍氣吞聲。
655.453	661.024	因為 岸嫩這樣欺負她的妹妹,所以亞薩隆心中非常的恨惡她。
662.261	707.321	那這樣事情發生了就如同在第12章所說的耶和華他在這個透過先知對大衛說我必從你家中興起禍患攻擊你我必在你眼前把你的妃嬪賜給別人他在日光之下就與他們同情你在暗中行這事我卻要在以色列眾人面前日光之下報應你 之前大衛遭受到神審判的這個判決就是說你殺人然後又強姦別人的妻子 我會報應你這件事情的。
707.321	712.506	甚至會讓你用四個兒子賠人家一條命。
712.506	718.891	後來果然,大衛他家裡面的兒子,就總共死了四個。
718.891	726.658	他的家裡面不斷發生事情,不斷發生兄弟相殘的可憐的悲劇。
726.658	740.426	所以讓我們看見,大衛他之前自己沒有好的榜樣, 所以他就是在他兒子面前沒有好的見證,讓他的兒子步上他的後塵。
740.426	754.473	再來,大衛在兒子幹了醜事之後,他也沒有好好去處理,就偏袒暗嫩,以至於壓沙龍心生不滿,終於釀成後來更大的悲劇。
754.473	756.294	我們一起來禱告。
756.294	761.077	主啊,我們每一個人的行為, 會影響到別人。
761.077	763.398	特別是我們做領袖的。
763.398	768.460	我們在神的面前在百姓的面前沒有好榜樣。
768.460	771.081	就會影響到被我們帶領的人。
771.081	794.058	主啊,若我們 沒有好榜樣的時候常常我們也沒有勇氣跟擔當來處理被我們帶領的人他們跟我們一樣的問題因此求主保守我們的心勝過保守一切 如果我們真的犯了罪、犯了錯,求神讓我們勇敢的悔改。
794.058	797.079	從哪裡跌倒,就從哪裡站起來。
797.079	802.741	免得一錯再錯,或是讓跟隨我們的人,跟我們也犯一樣的錯。
802.741	804.561	奉主耶穌的名禱告。
804.561	805.581	阿們。
805.581	806.882	願神賜福大家。
