start	end	text
1019.070	1030.714	所以十五節男主角說,要給我們擒拿狐狸,就是毀壞葡萄園的小狐狸,因為我們的葡萄正在開花。
1030.714	1049.761	葡萄園在雅各裡常常代表愛情,所以男主角是說,到底是誰在攔阻我們的愛情的發展,我們的愛正在開花, 到底是哪些小狐狸,跑到我們的葡萄園來搗蛋。
1049.761	1051.862	所以你不跟我出去。
1051.862	1054.543	你沒有要跟我走。
1054.543	1058.884	所以男主角說,我們應該來排除困難。
1058.884	1063.606	或是說,我願意為我們的愛情來排除困難。
1063.606	1065.566	所以你遇到什麼問題嗎?
1065.566	1067.607	你可以讓我知道嗎?
1067.607	1070.348	這也可以讓我們有很多的學習跟參考。
1070.348	1077.392	我們在感情的經營裡面,我們所遇到的困難, 其實我們是需要坦白跟對方來溝通。
1077.392	1079.953	大家來自不同的原生家庭。
1079.953	1084.176	大家一開始對愛情和交往的期待可能也不一樣。
1084.176	1087.459	所以過程當中會有很多起起伏伏。
1087.459	1090.841	彼此之間的溝通是非常重要的。
1090.841	1096.365	如何一起來排除困難跟障礙是需要大家一起來合作的。
1096.365	1099.868	婚前是如此,婚後一樣也是如此。
1099.868	1101.369	婚後要學的功課更多。
1102.193	1104.676	好,我們看第16節。
1104.676	1109.982	這時候這個女子就說,良人屬我,我也屬她。
1109.982	1114.366	她在百合花中暮放群揚。
1114.366	1118.851	哎呀,女主角終究還是沒有跟男主角出去。
1118.851	1128.279	但她心裡面, 知道說,我們兩個人已經心心相印,彼此已經有歸屬給對方了。
1128.279	1131.201	所以良人屬於我,我也屬於我的良人。
1131.201	1138.867	即便他現在不在我身旁,他在百合花中,他在牧放他的群羊,他就工作了。
1138.867	1153.934	我的良人,求祢等到天起良風,就是等到黃昏傍晚的時候,天起良風, 日影飛去的時候,太陽要下山的時候,你記得你要轉回呀,你要回來找我。
1154.531	1164.157	好像這女主角,她就是一直沒有很快的讓這個感情往這個燃燒的熱情去發展。
1164.157	1166.839	她也會心裡面會忐忑不安。
1166.839	1169.321	哎,會不會這樣就把她嚇走了?
1169.321	1170.782	她會不會就生氣不來了?
1170.782	1177.386	她會不會因為這樣子,她就去忙她的事業,去放她的羊,就不理我了?
1177.386	1178.427	她裡面也是有掙扎。
1179.087	1183.130	好像羚羊或像小鹿在彼特山上。
1183.130	1188.514	就是你回來的時候要像我,像你之前一樣,信從從來來找我。
1188.514	1193.558	好像那個羚羊或小鹿在彼特山上快速的奔跑要找我。
1193.558	1196.340	彼特山的意思是七區的山林。
1197.449	1223.587	就是說你百擇不饒,就是你雖然常常被我拒絕,我跟你說要守規矩,有界限,我們要往健康自然的方向去發展,好像有時候拒絕你,所以你跟我之間好像是崎嶇的山林,但是其實我內心還是期待你不要放棄,你還是要來找我, 你好像羚羊跟小鹿跳躍在崎嶇的山林,在彼特山上。
1223.587	1225.189	我們一起來禱告。
1225.189	1245.781	主,我們讚美祢,我們真的相信我們人生中許多重要的事情,包含感情,包含 婚姻家庭,包含我們的侍奉,包含我們的職業,包含我們人生許多重要的決定。
1245.781	1251.345	主啊,祢的旨意在我們身上是非常非常寶貴的。
1251.345	1254.228	主啊,願祢的旨意成全在我們身上。
1254.228	1261.133	主啊,願祢自己的帶領,成為我們這一生最平安,也最幸福的道路。
1261.834	1266.116	主啊,我們透過今天的經文,我們真的是向祢來禱告。
1266.116	1275.381	主啊,我們不僅在感情的部分,我們在我們全人的部分,我們都想要走在祢所帶領的道路上。
1275.381	1286.787	可能跟世人走的道路不一樣,但我們相信,祢的道路是蒙福的,祢的道路是祝福的,祢的道路是平安的,祢的道路也是喜樂的。
1286.787	1289.709	謝謝主,奉耶穌基督的名禱告,阿們。
1309.599	1310.465	繁體中文，
