start	end	text
456.204	505.642	你們若再不悔改,我就要讓你們滅亡,讓你們從我的名中被剪除,讓你成為眾人的警戒, 成為眾人的笑談成為令人驚駭的悲慘的生命結局因此我們心中的心事或是心中的虧心事被神抓住我們要趕快來回到主的面前我們如果心中的心事被神抓住了還繼續與神生疏那我們就會不斷的被犯罪的絆腳石絆倒結局就是滅亡 那時候反而真正要成為別人的警戒,別人的笑談,以及讓別人驚訝的悲慘結局。
505.642	518.847	第九節,先知若被迷惑說一句預言,是我耶和華任那先知受迷惑,我也必向他伸手,將他從我民以色列中除滅。
520.435	528.421	假先知受到罪惡的迷惑,为了私心跟利益,就乱讲话,乱发预言。
528.421	535.987	耶和华说,因为你们喜欢这样嘛,你们的心已经蒙了纸油,被罪恶私欲所蒙蔽。
535.987	544.774	我就任凭你们去说这个假预言,而时候到了,我要把你们一并剪除。
544.774	553.692	第十节,他们必担当自己的罪孽,先知的罪孽, 和求問之人的罪孽,都是一樣。
553.692	561.596	聽假預言的,跟說假預言的,他們繼續背逆神,繼續犯罪,結局是一樣的。
561.596	575.487	好使以色列家不再走迷而離開我耶和華,不再因各樣的罪過繼續來玷污自己, 你們只要做我的子民﹐我就做他們的神。
575.487	577.388	這是耶和華說的。
577.388	582.452	最後這句話是出埃及記19章非常有名的一句話。
582.452	590.860	你們若願意老老實實的遵行我的話﹐我就願意做你們的神﹐你們就可以做我的子民。
590.860	594.463	這是西乃山下神與人立約時候所說的。
595.026	605.055	而如今,百姓糊裡糊塗,聽了假先知的話,心中又把假神接了進去,與神生疏疏遠了。
605.055	608.738	而這樣的虧心事,現在被神抓住了。
608.738	618.426	神抓住我們的心事之後,乃是呼喚我們,回頭吧,不要再去跟從假預言、假信息、假神、假平安。
619.206	623.510	不要繼續玷污自己,讓自己在罪中滅亡。
623.510	628.394	回來跟從我吧,與我重新立約吧。
628.394	634.279	我就願意做你的神,你就可以繼續做我的百姓。
634.279	638.542	弟兄姊妹,今天的信息給我們很大的提醒。
638.542	644.127	你我心中是否有心事被神抓住呢?
644.127	645.428	被聖靈光照呢?
646.578	647.779	回頭吧。
647.779	652.443	讓我們回到神面前才是真正的平安的路。
652.443	654.125	我們一起來禱告。
654.125	655.686	求主憐憫我們。
655.686	658.409	讓我們信得過祢。
658.409	661.512	知道祢管教我們是手段而不是目的。
662.125	679.759	祢管教我們﹐是要讓我們回頭離開罪惡﹐不繼續地玷汙自己﹐而讓自己在罪中滅亡﹐最後還要成為別人的警戒﹐成為別人的笑談﹐成為讓人驚駭的可悲結局。
679.759	685.963	主啊﹐假先知﹐假神﹐不能為我們﹐最後的結局負責任。
685.963	690.111	只有祢﹐ 是憐憫我們結局的那一位上帝。
690.111	691.852	求主幫助我們。
691.852	693.913	勇敢來面對自己。
693.913	695.174	面對上帝。
695.174	697.315	走上帝平安的路。
697.315	699.076	奉主耶穌的名祷告。
699.076	699.917	阿們。
699.917	701.158	願神賜福大家。
