start	end	text
209.270	265.497	但是先知 看起來都帶頭行惡不僅沒有幫助百姓反而欺壓吞吃百姓二十六節那祭司呢其中的祭司強解我的律法祭司除了幫助百姓獻祭之外還有很重要的功能和職責就是教導這個百姓聖經裡面的律法但是呢他們都按著他們的私欲隨便或是亂解釋 上帝的律法來滿足祂們不純正的動機。
265.497	280.388	然後就褻瀆我的聖物,不分別聖的和俗的,也不使人分辨潔淨的和不潔淨的,又遮掩不顧我的安息日,我也在他們中間被謝慢。
280.388	293.371	所以這些先知祭司全部失職,所以讓百姓就在罪惡當中越來越糟, 二十七節,那首領呢?
293.371	303.576	其中的首領,彷彿豺狼抓屍獵物,使人殺人流血,傷害人命,要得不義之財。
303.576	308.279	其中的先知為百姓用未泡透的灰抹墻。
308.279	311.080	這我們之前解釋過。
311.852	351.021	這個先知他不僅沒有引導百姓回去依靠神因為隻有神才是他們堅固的城牆可以來保護他們反而是講一些假預言假信息讓人有一種 錯誤的安全感以為不用迴轉歸向神反正倒沒事遇到就遇到了總有一天會痞疾泰來的這一種心態從來不去省思為什麼我們會遇到這麼多神給我們的管教神到底要我們悔改要我們改變什麼呢?
351.021	392.556	賈先知給的信息就是說平安啦平安啦沒事為人築起一道不牢靠的牆 然後這個牆不牢靠又不兼顧為了要粉飾太平就把這個未泡透的灰當作塗料隨便塗上去來遮掩那個牆不安全它不是真正的上帝的應許但是呢這個倉促之間用未泡透的灰隨便當塗料塗上去稍微風吹雨淋它就會剝落了就露出這個牆 原來是沒有任何保護功能的假牆。
392.556	423.425	所以這些假先知就是為他們所看見虛假的意象用詭詐說謊的占卜來說主耶和華如此說其實耶和華沒有說國內的眾民就這樣一味的欺壓慣行搶奪已經習慣欺壓跟搶奪並且虧負 困苦窮乏的,背禮,就是違背真理來欺壓寄居的。
423.425	436.232	而我們看見這個光景,就是說上帝原本要提煉耶路撒冷,讓他成為一個純淨的銀子,成為一個貴重的金屬。
436.232	446.360	但是他們從領袖到百姓都遠離神, 褻瀆神，且彼此欺壓，彼此傷害。
446.360	482.250	因此既然都提煉不出來了上帝就要把他們全部融化掉三一十節我在他們中間要尋找一個人來重修墻園就是重修這個有破口的城牆在我面前為這個國站在破口防堵使我不滅絕這國卻找不著一個 上帝想要尋找一人來為這個城市的犯罪來憂傷、痛悔、禱告。
482.250	487.134	但是都找不到這樣的人願意站在破口當中。
487.134	494.440	我們之前在13章也看見上帝的責備假先知,像亂堆當中的狐狸。
494.440	499.103	你想想當一個城,它被摧毀了,城牆也倒塌了。
499.940	504.341	僅剩下少數﹐一點點的斷緣殘弊。
504.341	511.543	但是那個狐狸來了呢﹐他為了要在這個廢墟當中﹐挖挖看有沒有什麼食物可以吃。
511.543	520.966	他不僅沒有來堵住破口﹐重新修造這個城牆﹐反而把剩下的斷緣殘弊推倒。
520.966	526.227	要看看裡面﹐有沒有什麼利益﹐有沒有什麼食物可以吃。
526.227	535.806	31節﹐所以我將惱恨倒在他們身上﹐ 用烈怒的火,滅了他們,照他們所行的,報應在他們頭上。
535.806	538.267	這是主耶和華說的。
538.267	549.514	今天的經文再次提醒我們,神其實對我們的眼光跟心意,是看我們為貴重的金屬。
549.514	556.959	祂透過煉敬我們,修剪我們,熬煉我們,要讓我們生命中的渣仔被祂除去。
557.551	560.813	成為一個守潔心清、侍奉神的人。
560.813	568.196	但是呢,常常因為我們的頑耿悖逆,不願意接受神這樣的煉鏡,就跟神在那邊拔河。
568.196	580.903	以至於神管教我們,使我們遇到很多生命的這些擊打跟責備的時候,我們沒有藉此機會來迴轉歸向神。
581.698	585.140	以至於我們是白白被神管教受苦。
585.140	587.101	沒有得著任何的益處。
587.101	589.302	而長久這樣不願意悔改。
589.302	591.963	最後的結局就是滅亡。
591.963	594.324	因此我們真的是要引以為見。
594.324	596.285	弟兄姊妹有沒有什麼事情。
596.285	598.686	是神最近一直在提醒你。
598.686	600.247	神要煉敬你的。
600.247	601.908	請你不要拒絕神。
601.908	605.169	因為神看你是貴重的金屬。
605.169	607.430	祂願意在你我身上。
607.430	609.231	做煉敬的工作。
609.231	610.292	我們一起來禱告。
611.032	618.213	主讚美祢,求祢不要停止在我生命中的感動、提醒和煉靜的工作。
618.213	623.234	謝謝祢願意看我,是貴重的金屬,求祢恩待我。
623.234	638.838	在我被祢提醒、修剪、管教的過程裡面,我願意除去我生命的渣仔,再一次成為守潔心清、專心敬拜主跟隨神的祢的門徒,奉主耶穌的名禱告。
638.838	639.818	阿們。
639.818	641.463	願神 賜福大家。
