start	end	text
523.695	526.519	我還沒有看清楚,如果你沒有看清楚,你一定要告訴我。
526.519	530.224	都是在罵大衛的,沒有一句是在罵巴士巴的。
530.224	538.095	再加上我剛剛提到的一些線索,所以有很多的學者認為很可能是大衛他強暴了巴士巴。
538.095	540.098	那如果是這樣,是更可怕的事情。
540.759	560.225	一個她的丈夫在為國王為國家賣命然後呢我被國王召見以為是要去被加冕的以為是要去被關心的結果是去被玷污被強暴然後她就回家去了 第五節,過了不久,他就發現他懷孕了。
560.225	565.406	因此呢,他就打發人去告訴大衛說,我懷孕了。
565.406	567.907	哇,現在換誰緊張了?
567.907	568.687	大衛緊張了。
568.687	574.009	我以前讀這個經文的時候覺得說,欸,這個大衛還蠻厲害的,還會算安全期。
574.009	579.410	知道這個時候,這個,這個,那個,巴斯巴可能不會受孕了。
579.410	580.971	大衛就開始緊張了,第六節。
582.329	586.550	我們一起來讀第六節,第七節,第八節,第九節好不好。
586.550	588.250	預備,來。
588.250	594.752	大衛猜人到約壓那裡說,你打發賀人烏利亞到我這裡來。
594.752	598.092	約壓就打發烏利亞去見大衛。
598.092	599.213	烏利亞來了。
599.213	604.514	大衛問約壓好,也問兵好,又問戰爭的事怎麼樣。
605.094	609.658	大衛對烏利亞說:「哦,你回家去洗洗腳吧。
609.658	614.463	」烏利亞出了王宮,隨後王送他一份食物。
614.463	621.429	烏利亞卻和他主人的仆人一同睡在宮門外,沒有回家去。
621.429	626.412	第十節有人就告訴大衛說:「喂, 烏利亞沒有回家去。
626.412	632.714	大衛就問烏利亞說,你從遠路上來,為什麼不回家去呢?
632.714	634.394	十一節,好感動,來。
634.394	642.136	烏利亞就對大衛說,約貴和以色列與猶大兵都住在棚裡。
642.136	647.677	我主約鴨和我主的仆人都在田野安營。
648.097	653.919	我豈可回家吃喝,與妻子同寢呢?
653.919	656.840	我敢在王面前起誓。
656.840	664.423	小字說,我指著王和王的性命起誓,我決不行這事。
664.423	671.286	每次讀到這邊想說,世間第一公的就是烏利亞。
671.286	674.887	你看,這個烏利亞是這麼的信任國王,對不對?
675.879	680.782	這麼信任這位大胃王,可是大胃王把他叫回來的原因是什麼?
680.782	685.345	因為你老婆懷孕了,而且不是懷你的種。
685.345	687.807	我要你趕快從前方回來,然後怎麼樣?
688.387	690.888	讓你回去跟你老婆怎麼樣?
690.888	693.208	上床,然後生了這個孩子。
693.208	694.909	反正以前也沒有驗DNA的。
694.909	698.870	所以烏莉亞就會覺得這是我的孩子。
698.870	702.031	想不到這個烏莉亞是怎麼樣?
702.031	703.911	好老實,好忠心。
703.911	706.352	是不是一個很棒的人?
706.352	708.292	是,他這麼信任國王。
708.292	709.193	他說怎麼樣?
709.193	709.653	不可以!
710.333	717.461	我們神聖的約會,跟我們所有的軍隊都住在田野的帳篷裡面,在前線打仗。
717.461	723.067	我怎麼可以自己一個人回去吃吃喝喝,跟我太太歡喜快樂呢?
723.067	724.289	怎麼可以呢?
724.289	728.473	我敢指著亡你的命啟事,我絕不幹這種事情。
728.473	729.114	什麼意思?
729.114	731.276	就是我幹這種事情,亡你就沒命。
735.077	745.931	所以怎麼樣這是不是一個好人他非常相信穿成這樣的人對不對他非常相信穿成這樣的人 這個王,不知道該怎麼辦。
745.931	749.153	王繼續,我們看他繼續演,很會演。
749.153	750.113	十二節一輩也來。
750.113	757.738	大衛吩咐烏利亞說,你今日仍然住在這裡,明天我再打發你去。
757.738	762.901	於是烏利亞那一天和次日都住在耶路撒冷。
762.901	768.705	大衛招了烏利亞來, 叫他在自己面前吃喝,然後把他怎麼樣?
768.705	770.306	把他灌醉。
770.306	780.133	可是呢,到了晚上,無力出去,還是與他主人的仆人一同住宿,還沒有回到家裡去。
780.133	785.897	要把他灌醉,讓他醉醺醺,讓他回去跟老婆睡覺,有沒有成功?
785.897	786.797	也沒成功。
786.797	789.039	哇,大衛已經怎麼樣?
789.039	790.220	無計可施了。
790.220	796.430	哇,各位啊, 真的不要相信穿這樣的人。
796.430	805.492	而那個人可能是你,你自己,你懂意思嗎?
805.492	811.614	好,大衛又使出什麼絕招,什麼樣最陰險的招式,我們十四節預備,來。
811.614	821.196	次日早晨,大衛就寫信給元帥約壓,然後把這封信怎麼樣,交給烏利亞,隨手帶去。
821.196	822.417	信裡面寫著什麼呢?
823.217	829.640	要派烏利亞前進,到正是極險之處。
829.640	831.701	然後呢,你們變後退。
831.701	834.022	變退後,使他怎麼樣?
834.022	834.562	被殺。
834.562	835.243	哇!
835.243	835.863	有沒有很壞?
836.903	838.984	很壞,真的很壞。
838.984	843.725	第16節,他的元帥約鴨,就聽他的話。
843.725	844.505	16節,來。
844.505	853.148	約鴨圍城的時候,知道敵人哪裡有勇士,便將烏利亞派在那裡。
853.148	862.031	城裡的人出來和約鴨打仗,大衛的仆人中有幾個被殺的,賀人烏利亞也死。
862.722	866.007	第十八節,預備,來。
878.166	881.969	征戰的一切是對王說完了。
881.969	888.073	王如果發怒問你說,你們打仗為什麼要靠近城牆呢?
888.073	892.796	你豈不知道敵人一定會從城上射箭嗎?
892.796	898.880	從前打死有一個叫耶路彼色兒子雅比米勒的是誰呢?
898.880	907.666	不就是一個婦人,她從城上隨便拋下一塊磨石來,就打在那個首領的身上,她就死了嗎?
908.166	912.750	你們為什麼還要靠近城牆呢?
912.750	917.054	他說,如果回去報告的時候,國王生氣,我們為什麼打敗仗?
917.054	921.698	為什麼明知那邊城牆是最危險的地方,還派兵去送死呢?
921.698	931.007	國王如果怪罪下來,你就回答國王說,王的仆人賀仁烏利亞也死了。
932.875	939.378	約壓說,你只要講說,烏地亞也死了,保證你沒事。
939.378	965.786	所以22節,使者就起身來見大衛,照著約壓所吩咐他的話,禀告大衛說,使者比敵人強過我們,出到郊野與我們打仗,我們追殺他們,直到城門口,哇,結果射箭的,從城上射王的仆人射死幾個, 賀人 也 死了。
965.786	966.429	大衛聽得怎麼樣?
966.988	968.469	懂了。
968.469	972.170	二十五節,你看有夠假,有夠假,有夠假。
972.170	980.333	二十五節一起來,王就向使者說,你告訴約鴨說,不要因這事愁煩。
980.333	987.435	刀劍或吞滅這人或吞滅那人,沒有一定的啦,沒關係啦。
987.435	992.337	你只管竭力的怎麼樣,功成將成傾覆。
992.337	998.603	你可以用這個話勉勵約鴨, 哇,這個使者想說,哇,我們的國王對我們真好。
998.603	1001.707	我們打敗這樣,沒有罵我們,還怎麼樣?
1001.707	1002.909	還勉勵我們。
1002.909	1005.273	哇,這真是一個超級好的國王。
1005.273	1006.334	有假嗎?
1006.334	1007.116	跟各位講,很假,很假。
1008.643	1011.544	來,二十六節,預備,來。
1011.544	1017.727	烏利亞的妻聽見丈夫烏利亞死了,就為他哀哭。
1017.727	1028.291	哀哭的日子過了,大衛差人將他接到宮裡,他就做了大衛的妻,給大衛生了一個兒子。
1028.291	1033.113	但大衛所行的這事,耶和華甚不喜悅。
1034.514	1036.235	故事到這邊就結束了嗎?
1036.235	1038.436	沒有,耶和華看不下去。
1038.436	1042.258	耶和華很不高興,很生氣。
1042.258	1045.881	因此第十二節,他就派了一個怎麼樣?
1045.881	1049.423	大魏王的好朋友,先知拿丹。
1050.043	1056.610	要去斥責大衛,可是如果拿丹直接過去罵大衛有沒有用?
1056.610	1059.574	沒用,因為大衛只要拿出這把劍怎麼樣?
1059.574	1063.398	拿丹就提早去見耶穌了,所以很不好。
1065.060	1066.641	先知也要有一點智慧。
1066.641	1078.291	今天很多人自認為是先知,講話超級沒有智慧的,以至於教會也不歡迎他,他服事就沒有一個服事的空間。
1078.291	1083.396	其實不論你有什麼恩賜,你真的都要有智慧,你真的很多事情都要謙卑一點。
1083.916	1086.600	好,十二章我們來讀,預備,來。
1086.600	1089.864	耶和華差遣拿丹去見大衛。
1089.864	1093.089	拿丹到了大衛那裡,對他說一個故事。
1093.089	1094.150	好,聽我讀。
1094.150	1099.057	在一座城裡,有兩個人,有一個是有錢人,一個是很窮的人。
1099.057	1123.819	有錢的人,有很多的牛,很多的羊, 很窮的人除了他自己買來養活的一隻小母羊羔之外其他什麼都沒有這隻小母羊羔長得很可愛在這個窮人家跟他的兒女一起長大吃他所吃的喝他所喝的睡在這個窮人的懷中在他看來如同女兒一樣 第四節,有一天有一個客人來到這個有錢人家中做客。
1123.819	1130.982	這個有錢人捨不得從自己很多的牛、很多的羊裡面,隨便抓一隻來預備給客人吃。
1130.982	1137.645	卻從他的隔壁搶奪了那個窮人的羊羔,然後把它殺了給客人吃。
1137.645	1146.171	第五節,大衛就拍桌大怒說, 我指著永生的耶和華啟示,做這種事的人該死。
1146.171	1151.275	他要償還羊羔四倍,因為他做這樣的事沒有憐虛的心。
1151.275	1154.358	第七節,拿丹對大衛說,你就是那人。
1159.326	1166.834	耶和華以色列的神如此說,我高你做以色列的王,救你脫離前一任壞國王掃羅的手。
1166.834	1174.102	我將你主人的家業賜給你,將你主人的妻子交在你的懷裡,又將以色列跟大衛家賜給你。
1174.102	1178.907	你若還以為不足夠,我早就加倍地要賜給你了。
1179.087	1185.411	你為什麼還藐視耶和華的命令,行他眼中看為惡的事呢?
1185.411	1190.995	你借亞門人的刀殺害賀仁烏利亞,又娶了他的妻為妻。
1190.995	1199.240	你既然藐視我,娶了賀仁烏利亞的妻為妻,所以刀劍必永不離開你的家。
1199.240	1218.434	耶和華如此說,我必從你的家中興起禍患攻擊你,我必在你眼前把你的非病賜給別人, 他在日光之下就與他們同情,你在暗中行這事,我卻要在以色列眾人面前,日光之下這樣來報應你。
1218.434	1226.520	十三節,大衛聽完拿丹的話之後,他說什麼?
1226.520	1228.481	我得罪耶和華。
1230.282	1231.882	很多時候我們都誤會。
1231.882	1238.805	我們都認為這個基督教是一個很不負責任的宗教。
1257.773	1259.114	隨便亂講。
1259.114	1261.595	我看王富翔不爽。
1261.595	1261.975	揍他兩拳。
1261.975	1263.616	然後我去贖罪。
1263.616	1266.897	然後這樣就沒事了。
1266.897	1268.017	對不對?
1268.017	1269.718	我看這個陳正陽很有錢。
1269.718	1271.859	我騙他個兩千萬。
1271.859	1272.780	然後怎麼樣?
1272.780	1274.840	我才去獻祭贖罪。
1274.840	1275.921	我就沒事了。
1275.921	1277.322	你以為這麼容易喔?
1277.322	1277.882	不是的。
1277.882	1278.382	你知道嗎?
1278.382	1279.102	弟兄姊妹。
1279.102	1281.723	其實在這個舊約裡面有關於獻祭。
1281.723	1284.365	什麼樣的獻祭才是有意義的呢?
1284.365	1287.146	什麼樣的獻祭,你的罪才會得赦免呢?
1288.814	1294.078	聖經講說是你不小心誤犯的。
1294.078	1295.960	你明知故犯的。
1295.960	1298.962	很抱歉啊。
1298.962	1301.584	那個不是靠獻祭就可以解決的事情啊。
1301.584	1302.925	你懂意思嗎?
1302.925	1305.767	獻祭是指說你誤犯了。
1305.767	1308.089	但是像這個大衛這個怎麼樣?
1308.089	1311.131	他一直想用奸計有沒有?
1311.131	1312.753	一直不悔改。
1312.753	1317.717	一直用奸計來隱藏他的惡行的。
1318.643	1325.128	弟兄姊妹,這個在獻祭的制度裡面是沒得獻的。
1325.128	1326.550	什麼意思?
1326.550	1335.437	如果當一個人犯罪,他沒有辦法透過獻祭來贖罪的話,我講白一點,就是等著下地獄。
1339.770	1345.154	所以大衛在拿丹的面前說,我真的是得罪耶和華了。
1345.154	1348.017	真的是卡在我生命裡面,卡很久了。
1348.017	1351.079	我今天就對你承認,對,我就是。
1351.079	1352.940	我犯罪了。
1352.940	1356.583	我得罪耶和華了,我承認。
1356.583	1359.065	結果拿丹回答他什麼?
1359.065	1363.789	拿丹怎麼回答這位承認犯罪的大衛王呢?
1363.789	1368.353	拿丹說,耶和華已經除掉你的罪了。
1368.353	1368.713	哦,天啊。
1371.698	1379.620	唯一能夠救大衛的就是這句話,因為他沒有辦法透過獻祭解決他所犯的罪的事實。
1379.620	1387.001	一個人在就醫的時候,你沒有辦法透過獻祭解決你得罪神那該死的事情,你就是怎麼樣?
1387.001	1390.062	你就是等著下地獄吧。
1390.062	1392.202	但如今他在神的面前怎麼樣?
1392.202	1397.323	被神責備之後,他跟神承認,是的,我犯罪了。
1400.691	1403.973	神透過先知給祂的第一句話是什麼?
1403.973	1404.674	我赦免你的罪。
1404.674	1411.518	但是你在地上所做的一些事情的苦果,它會發生。
1411.518	1417.542	但是你可以依靠著我,我會陪你一起來,跟你一起收拾殘局。
1418.609	1429.535	弟兄姊妹當我們有時候犯罪之後其實沒有錯當我們在神的面前承認我們犯罪神會按著祂的兒子耶穌基督在十字架上已經赦免我們罪的緣故怎麼樣?
1429.535	1431.016	會不會赦免你?
1431.016	1442.682	會但是你說捅出來的問題你還是要面對那你說那我幹嘛還要還要這個跟神赦罪第一當然要不然你真的是就等了下地獄你懂意思嗎?
1442.682	1449.955	第二呢你承認之後 神陪著你處理善後。
1449.955	1454.099	你自己處理善後跟神陪著你處理善後,會不會差很多?
1454.099	1456.822	差非常的多。
1456.822	1459.444	因此弟兄姊妹,今天講的這個信息是什麼?
1459.444	1461.366	國王的心意。
1461.366	1463.388	每一個人都是國王。
1463.388	1469.474	我看每一個人沒有穿這樣,你們沒有穿這樣也看起來很像國王。
1469.474	1470.195	戒指要帶回來。
1475.333	1480.657	弟兄姊妹,我們每個人今天穿的還算不錯的來,對不對?
1480.657	1481.838	起碼就是沒有來一剎的。
1481.838	1486.982	大喬姐今天也是看起來像以斯帖,你懂意思嗎?
1486.982	1490.284	其實我們每個人都在穿著國王的新衣。
1490.284	1494.748	可是呢,耶華都知道,神都看見了。
1494.748	1498.191	有時候神就是在戳我們,你知道嗎?
1499.121	1502.002	就像他透過拿丹在戳大衛。
1502.002	1508.125	有時候不是要,神不是要給我們難看,要羞辱我們,而是怎麼樣?
1508.125	1512.467	神是要來幫助我們,神要來幫助我們。
1512.467	1523.192	因為很多事情,當我們一直沒有辦法去面對的時候,其實那個事情,它就不會改善,它就會越來越糟。
1523.192	1530.737	但是當神,他來幫助我們去面對的時候, 當我們跟神說,是的,主啊,我們得罪你了。
1530.737	1532.978	我們軟弱,我們需要你的幫助。
1532.978	1540.122	這個時候,最壞的時刻,有時候反而是我們生命裡面怎麼樣?
1540.122	1542.063	開始要最好的時刻了。
1542.063	1546.525	因為我們開始敢把我們的生命的問題交給主。
1546.525	1548.486	我們來看一下羅馬書第八章第三節。
1557.858	1571.009	羅馬書第8章第3節 好,我們一起來讀這一寫,羅馬書第八章第三節,預備,來。
1571.009	1575.833	律法既因肉體軟弱,有所不能行的。
1575.833	1585.201	神就差遣自己的兒子,成為最深的形狀,做了贖罪祭,在肉體中定了罪案。
1585.201	1592.247	弟兄姊妹,什麼叫做律法既然因為肉體軟弱,有所不能行?
1592.247	1594.108	什麼是律法?
1594.108	1594.709	什麼是律法?
1596.323	1599.485	就是你相信有約束力的。
1599.485	1604.107	你相信大家彼此有約束力的。
1604.107	1608.249	你相信照著這樣做,就一定能夠保證怎麼樣的。
1608.249	1611.911	那個就是律法。
1611.911	1614.873	神吩咐我們要彼此相愛。
1614.873	1618.775	神吩咐我們要這樣行,這樣行,這樣行。
1618.775	1619.576	祂是帶著應許的。
1619.576	1625.599	也就是說當你這樣做的時候,你就能夠得到一個這樣的祝福,一個這樣的應許。
1627.142	1641.171	但是律法因為我們人類的軟弱,以至於律法所說的那一切都不會實現。
1641.171	1653.159	或是你所表面上說的這一切的承諾、應許、保證也不會實現。
1653.159	1655.361	烏利亞相信什麼?
1655.361	1655.941	相信大衛。
1657.824	1660.045	大衛有沒有讓他失望?
1660.045	1661.826	讓他失望了。
1661.826	1669.189	弟兄姊妹,全世界最可怕的是什麼?
1669.189	1681.374	全世界最可怕的就是,你所相信的一切律法,都因為人類的軟弱跟罪惡,根本不能運作。
1681.374	1682.535	那個就是世界末日。
1683.592	1684.292	你懂意思嗎?
1684.292	1686.933	我們剛為校園安全禱告。
1686.933	1692.073	誰會想到小孩子在校園會被氣管割掉、死掉?
1692.073	1693.434	誰會想到這樣的事情?
1693.434	1699.575	誰會想到應該要去信靠的這個國王竟然會想要害我?
1699.575	1699.855	誰會想到?
1699.855	1702.535	弟兄姊妹,誰會想到?
1702.535	1703.755	沒有人會想到。
1703.755	1708.296	很多時候我們就是律法,我再講一次,這個律法是什麼?
1708.296	1710.557	我舉個例子,你就可以明白我在講什麼。
1710.557	1711.277	什麼叫律法?
1711.277	1745.970	因肉體的軟弱, 有所不能行我以前有一個非常好非常好的一個朋友他是我同學這個他長得很漂亮身材非常的好那時候我們都很年輕不要誤會他不是我女朋友我們是好朋友有一天他打電話給我他說 他做了一件事情,希望我們不要罵他。
1745.970	1748.872	我說什麼事情?
1748.872	1752.975	他說他去拍了寫真集。
1752.975	1758.560	他去拍了閣樓雜誌的寫真集,就是拖光光的。
1758.560	1764.564	然後呢,他說想要為自己的年輕留下一個回憶。
1764.564	1770.989	他說他很怕別人不能接受他這樣做,但是他相信我是他的好朋友,一定會支持他的。
1772.056	1774.998	然後他就問我說,你覺得怎麼樣?
1774.998	1776.158	你覺得我會怎麼樣?
1776.158	1777.679	我聽了我就開始罵他。
1777.679	1782.001	我說你怎麼這麼笨啊?
1782.001	1785.383	我以男人的慈悲勸你啊。
1785.383	1788.425	男人不是好東西啊。
1788.425	1795.029	你出這個什麼寫真集,所有人買回去看,你就變成他們性幻想的對象。
1795.029	1797.950	他們在性幻想裡面對你怎麼樣你根本就不知道。
1797.950	1800.292	你怎麼這麼笨做這樣的事情呢?
1800.292	1800.892	把他罵了一頓。
1801.954	1804.236	他說來不及已經在賣了。
1804.236	1806.017	我就更生氣。
1806.017	1810.800	這件事情為什麼不提早跟我們講,我們起碼勸勸你,你不要這樣子。
1810.800	1817.805	他覺得他很難過,我也很難過,而且我很生氣,他也很生氣。
1817.805	1820.867	我們見到一個做朋友的義務和責任,有沒有?
1820.867	1822.508	有。
1822.508	1826.470	電話掛下去之後,我還是很生氣。
1826.470	1829.372	生完氣之後,你知道我想幹嘛嗎?
1829.372	1829.993	想去買一盤。
1835.981	1845.157	這就是律法因肉體的軟弱有所不能行。
1845.157	1846.499	這個律法該表達什麼?
1846.499	1848.042	我是他朋友,對不對?
1848.916	1851.537	我剛剛講的是不是一切都正確?
1851.537	1857.158	我剛剛在國王的衣服穿著上是不是一切都講得冠冕堂皇?
1857.158	1860.959	我也相信我那時候講的是真心真意對不對?
1860.959	1863.640	我們那時候很多時候都在山盟海誓對不對?
1863.640	1885.878	那時候都是真的可是呢衣服裡面呢是一個軟弱的肉體軟弱的人性以至於我生完氣之後最想說的就是趕快去買一本 還好我講電話的時候師母在旁邊。
1885.878	1888.699	新的律法也出來了。
1888.699	1889.640	你懂我在說什麼嗎?
1889.640	1898.786	耶穌祂其實來到這個世界上祂告訴我們一件很殘酷、血淋淋的事實。
1900.469	1903.751	就是我們所相信的一切的律法。
1903.751	1906.492	我們認為可以給我們安全感。
1906.492	1911.054	可以給我們保障的這一些律法。
1911.054	1912.915	它都是利益良好。
1916.049	1919.971	丈夫該怎麼對待妻子﹖聖經都有講。
1919.971	1923.032	妻子該怎麼對待丈夫﹖聖經都有講。
1923.032	1925.813	夫妻之間該怎麼做﹖聖經都有講。
1925.813	1930.054	兒女跟父母之間該怎麼做﹖聖經有沒有講﹖都有講。
1930.054	1943.800	君君臣臣父父子子還什麼﹖都有講﹖我們都知道對不對﹖可是我們因為肉體的軟弱﹖結果怎麼樣﹖ 有所不能行。
1943.800	1946.421	所以,兒子拼命想騙老爸的錢。
1946.421	1948.722	你懂意思嗎?
1948.722	1952.362	媽媽拼命想要掌控她兒子的一生,有沒有?
1952.362	1953.163	有。
1953.163	1957.164	然後呢,老闆講一些冠冕堂皇的話,但是怎麼樣?
1957.164	1961.165	拼命想扣他員工的薪水,有沒有?
1961.165	1964.746	員工一直在老闆面前拍胸脯、效忠,結果怎麼樣?
1964.746	1966.986	其實已經準備要跳槽,有沒有?
1966.986	1969.027	很多事情都是這樣,你知道我在講什麼嗎?
1969.027	1969.547	其實都是這樣。
1970.367	1973.309	其實我們從小出生不就是這樣嗎?
1973.309	1976.431	從小出生的時候,我們就被取了一個很好的名字。
1976.431	1978.993	有沒有人故意會取一個很爛的名字?
1978.993	1982.655	不會,他父母不會故意給他兒子取一個很爛的名字。
1982.655	1994.303	代表說,其實每一個父母在他孩子要出生的時候,他都已經準備要告訴他的孩子說,這是一個美麗的世界。
1994.303	1996.625	你會有一個美麗的人生。
1996.625	1998.506	你會有一個很棒的未來。
1999.787	2021.747	你知道嗎以前我那時候我爸爸還沒有姓祖的時候那時候我太太懷老大然後呢這個我爸爸每一天就拿著一本姓名學大全請我太太說哎呀我太太我太太只敢 只敢對我做無責天。
2021.747	2024.950	他對我其他人都是小貓。
2024.950	2025.751	他不敢忤逆他。
2025.751	2028.092	所以他就一直把氣發到我身上。
2028.092	2031.615	說爸爸每天拿這個姓名學給我,這個我是要怎麼辦?
2031.615	2035.718	他說重點是我名字早就想好了,要叫莊家樂。
2035.718	2037.760	那你自己去想辦法。
2037.760	2042.504	所以呢,我就去跟我爸爸討論了半天,也不得其要。
2042.504	2045.706	因為我也是很尊重我爸爸,可是我不知道該怎麼辦。
2045.706	2047.728	後來呢,這個很好玩。
2048.933	2055.396	我就試著把莊家樂,莊是十一話,家是五話,樂好像也是十一話。
2055.396	2062.298	我就去看一下這個姓名學大全,哇,大吉。
