start	end	text
273.409	318.857	看看他,其實你知道那個父親會變老的,他會多皺紋,然後他的臉會垂下來,他的 以前那個眼神比較腫腫臃腫,他會變得比較,好像比較,就是你知道他沒有那麼多力氣,然後他的頭髮會可能變白,還有你去摸他的手的時候,他的皮膚會不一樣,你多久沒有去抱你的父親,摸摸他,你真的不要等你父親不在,我的父親不在了,就今年五月,他離開了我們,到天上去,你現在想去摸他,你都沒有機會,真的在那個過程中,我父親, 我喜歡抱我的父親,我喜歡有時候去弄他,去弄他一下,這是我們的方法。
318.857	322.480	你在過程中你會發現你的父親正在改變。
322.480	331.667	我父親比較年長的時候住在我家,他的腳比較不良於行,所以我有時候會看見他在那邊撐啊,然後要起來。
331.667	336.871	這是我以前沒有的畫面,以前他總是很強壯的走來走去。
336.871	373.800	那父親會變老的,有沒有可能在今天, 你從來沒有做過這個事情﹖今天回去﹖一定報報你的父親﹖好嗎﹖可不可以﹖有沒有人願意做這個事情﹖只有莊牧師一個人﹖是不是﹖你們這些沒心沒肺﹖真的是﹖怎麼可以這樣子呢﹖我看見一個人﹖感謝主﹖去報報祂﹖去報報祂﹖我今天要講一個信息叫﹖天父的恢復﹖你翻開馬拉基書的時候﹖四章﹖我們一起來讀﹖四章五節到六節﹖OK﹖四章五節到六節﹖因為今天還有受敬聚會的關係關係﹖我會講得很快很快﹖ 我們同聲來讀神的話。
373.800	374.420	看啊!
374.420	380.942	耶華大而可畏之日,未到以前,我必差遣先知以利亞到你們那裡去。
380.942	387.085	他必使父親的心轉向兒女,兒女的心轉向父親,免得我來咒詛遍地。
387.961	389.362	第六節再來讀。
389.362	396.585	他必使父親的心轉向兒女,兒女的心轉向父親,免得我來咒詛遍地。
396.585	401.927	弟兄姊妹,我們這塊地,或者全世界這塊地,都是受咒詛的地。
401.927	409.170	你看到各樣的社會新聞,你看到各樣的報紙,現在你每天翻開,都有一些很可怕的事發生。
410.009	413.811	我認為,神在舊約已經告訴我們為什麼了。
413.811	426.097	舊約的最後一本書,就是馬拉基先知,他在講神最後一句話的時候,就是這句話說,他必使父親的心轉向兒女,女兒的心怎麼樣轉向父親,免得我來咒詛遍地。
426.097	432.300	他講完這段話之後,四百年沒有再講話,一直到耶穌基督誕生,一直到耶穌基督為我們死。
433.131	441.258	弟兄姊妹我們的神他是全知全能的他在很久以前就看見這個地會受咒詛因為什麼?
441.258	443.901	因為父親的心怎麼樣?
443.901	446.323	不轉向兒女因為怎麼樣?
446.323	447.084	兒女的心怎麼樣?
447.705	466.397	不轉向父親,簡單來講,父親跟兒女,你可以這麼看,可能是你家裡面,你跟你孩子,或者你跟你父親的關係,你們都是封閉的,不互相來往的,不合一的,不相愛的,所以你們會遭致咒詛。
466.397	477.565	另外一個,我覺得是這個社會的大問題,上一代跟下一代是不合一的,上一代的人老是看不慣下一代的,像我就是屬於上一代的。
477.961	480.822	端莊、溫柔、賢淑。
480.822	485.424	講話非常有禮貌,很客氣。
485.424	489.305	來人拖出去斬了,怎麼可以這樣呢?
489.305	496.528	上一代人看見下一代,懶什麼頭髮,可惡,衣服穿那麼少,乾脆不要穿算了嘛。
496.528	500.329	他有很多東西,聽到什麼音樂,吵死了。
500.329	503.550	你不知道鄧麗君多好聽嗎?
503.550	525.552	好花不長, 下一代也覺得上一代人很討厭,你老是講那個清朝時代的事來跟我講,我們現在只有周杰倫而已,我已經不管什麼鄧麗君什麼,上一代跟下一代, 不只在這些事情,在公司也是。
525.552	528.914	上一代有些做法,我們都是這樣子處理事情的。
528.914	533.678	下一代偷雞摸狗什麼什麼的,然後上一代不給教導直接否定。
533.678	537.361	下一代直接就跟上一代槓起來,我們就跟你拼了。
537.361	540.963	我不幹了,你老闆看著我,你被我辭職了。
540.963	548.529	下一代人很兇猛的,你辭職我,你有沒有搞錯,你被我fire了,我告訴你,老子不幹了,我告訴你,回去吃泡麵。
548.529	550.751	上一代跟下一代人常常這樣子,是分開的。
551.834	553.475	所以我們的地受咒詛。
553.475	562.818	弟兄姊妹,這是一個很嚴重的事情,祂必使父親的心轉向兒女,兒女的心轉向父親,免得我來咒詛這地。
562.818	576.204	今天是8月8號,好像神也透過這個日子來告訴我們,我們這些人要讓,你要真正思考,我們要讓父親的心轉向兒女,兒女的心轉向父親。
576.204	584.041	8月8號去年的時候,這個時候發生一個很大的災難, 我不敢說到底他們發生什麼事情,以至於神咒詛他們。
584.041	590.884	但是我相信跟我們都有關係,因為這個咒詛是遍地的咒詛,不是只有他們而已。
590.884	603.108	當我們的這個世代跟上一個世代,或者上一個世代跟下一個世代,或者你跟你的孩子,或者孩子跟你的父親母親沒有辦法合一的時候,我告訴你不用人家宣告咒詛,咒詛已經靈到你了。
603.899	605.420	這是一個很嚴重的事情。
605.420	609.484	所以我今天要分享的,我們要進到天父的恢復裡面去。
609.484	612.906	你要恢復到神原本創造你的那個樣子。
612.906	616.329	你要恢復到神原本創造父親跟兒女的關係。
616.329	620.453	上一代跟下一代如何合作彼此相愛的關係裡面。
620.453	626.618	我就在想我自己,我不是一個很好的孩子。
626.618	629.280	這邊你認為你是一個好孩子,請舉手。
629.280	629.940	你舉看看。
629.940	632.963	真的有耶,感謝主。
633.302	660.451	給他們掌聲 給他們掌聲 我覺得要給他們掌聲我真的不是一個很好的孩子我是一個很叛逆的孩子一直叛逆到現在還沒有悔改我真的是一個不大乖的孩子在從很小一直到長大過程中 我略提一下我的背景,因為我的父親是傳道人,他很早就出來傳福音,之後他就在都市建立教會。
660.451	666.354	那在都市過程中,你知道我們是原住民的家庭,我們是很窮困的,真的很窮困。
666.354	674.419	你們想跟我比窮,我告訴你,你們只能妄成莫及,沒有辦法跟我們比的。
674.419	685.592	我舉幾個例子,我們以前很辛苦的在過生活, 然後我以前去學校,那時候我們已經到淡水,我就讀竹威國小,我是淡水在地的。
685.592	693.618	然後那時候就帶了便當,然後要去蒸,然後每次蒸完出來,中午要吃便當嘛,對不對?
693.618	713.426	打開便當之後,我就用很快的速度趕快咬個雞口把它攪亂,因為我想製造一個假象,就是說我已經把主菜吃掉了,其實根本沒有主菜,我的便當裡面大概只有那幾種菜,其中有兩樣是最常出現的, 一種叫做紅紅甜甜,另外一種叫做紅紅辣辣,你們知道那是什麼嗎?
713.426	720.230	早餐的時候配稀飯,因為我們不知道那個叫什麼,我們就給它取名,我說紅紅又甜甜。
720.230	727.614	然後有一個叫吃了辣辣的紅紅又辣辣,然後另外一個是有一個人吃到紅紅又酸酸,黑臭生氣了。
729.582	734.306	如果你吃到紅紅酸酸,那不是豆腐乳喔,那是壞掉了。
734.306	736.588	所以紅紅的只有甜跟辣,我只有那個。
736.588	739.311	然後還有另外一個是鹹蛋,一半的。
739.311	745.516	所以以前每次都要花很多時間解釋說,為什麼你們家只吃這個,這個是我們吃早餐,沒有人中餐再吃這個。
745.516	766.875	然後我就要弄這個方法,或者我就要想很多的例子說,因為我在路上看到一隻狗,很可憐,真的是,牠全身真的是有膿,我先幫牠把膿吸出來的時候, 這個二十四孝好像有點類似的故事,把它吐掉之後呢,他還是很餓,我把它包紮起來,然後我把它帶到一個地方,我看他很可憐,我就把我的雞腿給他,所以我的雞腿就沒了。
766.875	769.236	多麼偉大的行操,感謝主。
769.236	774.340	可是我就是在這種環境,所以我覺得壓力很大,為什麼我們家這麼的辛苦。
774.340	779.524	我那時候不能夠明白,因為我的父親他要帶九個小孩,對不對,我們家有九個小孩。
779.889	784.032	然後呢,教會剛剛成立,根本沒有能力去支付一個傳道人的薪水。
784.032	791.239	所有的父親就是等於是半職的,在那邊一般戴職服,他一般自己有工作,自己在建立教會。
791.239	796.443	很辛苦的,可是小孩子不會想到這個,每次跟人家比,我們家什麼都沒有。
796.443	801.007	冷氣沒有,電視有啦,可是也是爛爛的撿回來的。
801.007	806.471	然後電話沒有,我們從國小一年級到國小六年級,我家完全沒有電話。
806.471	807.232	完全沒有電話。
807.517	813.964	從來沒有老師做過家訪,也沒有打過電話來電訪,因為沒有電話怎麼電訪。
813.964	816.186	所以老師每次就問我說,你們家好不好?
816.186	821.472	我說很好,老師就相信我,因為我一直都是模範生,這個人應該沒有問題,其實家裡一大堆問題。
821.472	826.377	所以那時候就很多很多這種問題,然後一直到國中,我就叛逆了。
826.377	834.138	因為我覺得,我們這麼努力的守住神的道, 好像神也沒有祝福我們,但是我有些朋友,他們根本沒有守神的道啊。
834.138	838.701	他們什麼都敢說,髒話亂飆,什麼也敢做,他們還蒙祝福。
838.701	848.686	所以我決定,那時候還有一個原因是因為,那時候我在教會長大,教會有很多很奇怪的事情,在大人的世界裡面。
848.686	858.479	我不知道,但是我覺得那時候我沒有辦法認同,所以我就有一個結論,有上帝, 但是一定不在教會裡面,所以我就離開找我自己的上帝。
858.479	865.663	我覺得我要靠我自己,我要打出一片天,所以我就去跟那些人在一起,然後每天混啊,每天混,每天在一起。
865.663	873.288	大概,你想過,青少年會犯的錯誤,我大概都有去嘗試過。
873.288	886.109	嘗試,還不錯,成績大概,我想大概在八十幾分以上,如果打個average,大概平均可以拿個八十幾分,無論是在 各樣的事情,壞事上面,我都有一點點的涉略這樣子。
886.109	890.072	那就是一個很叛逆的人,非常非常叛逆。
890.072	898.319	然後我記得有一次,我跟我的朋友們,他打電話給我說,我們去多豐,我就很高興,然後我們就去多豐。
898.319	909.027	但是因為我們真的不知道,原來,我們那時候真的以為說可以載這麼多人,我們不知道原來摩托車只能載兩個人,所以我們就騎了三個人,然後就騎出去了。
909.360	912.902	騎到外面,我們也不知道原來沒有駕照是不能騎車的。
912.902	917.285	我們真的很天真,沒有駕照就騎出去了。
917.285	923.788	我們也不知道原來馬路設計是有它的規矩的,所以我們就在那邊一直這樣子騎。
923.788	931.213	我們不知道原來馬路要這樣騎的,然後我們到處超車,到處去展現自己的英勇。
931.213	934.955	然後我們也不知道說,原來我們這樣做警察會生氣的。
936.015	939.757	然後我也不知道說,原來警察攔住我們的時候,要停下來的。
939.757	949.501	所以我們之後就經過一陣追逐之後,然後原來,我們就在一個地方被攔下來,警察非常兇的說,可想而知。
949.501	954.724	重點是,最後發現,原來,原來摩托車是不能用偷的。
954.724	956.945	啊,這個就麻煩了。
956.945	959.086	這個就麻煩了。
959.086	965.349	所以我們三位呢,就很瀟灑的被帶到這個警察局裡面去。
966.015	975.258	我們是天真無辜的青少年,結果就被抓去警察局。
975.258	982.319	我到警察局裡面查發現,原來在警察局裡面被罰站要立正,不能站這樣子的。
982.319	987.761	所以我就站這樣子,然後就被警察踹了一下,然後我整個人就黏在牆壁上面,他是一個鐵櫃。
988.097	990.518	他就告訴我,我叫你罰站,你還給我站三七步。
990.518	993.439	我說,喔,原來是這樣,你要教我嘛。
993.439	996.941	沒問題的,我就,我現在想起來,我那時候真的是非常的無知。
996.941	1002.203	然後呢,我旁邊有一個人呢,他就是比我高,他那時候已經一百八十幾了。
1002.203	1005.885	那時候我還沒有我這個高度,所以我跟他被銬在一起。
1005.885	1007.866	所以不是他上,是我下,因為會痛。
1007.866	1010.807	欸,你手牙這麼大,我們在那邊上上下下。
1011.186	1015.228	然後呢,原來我才發現,在警察局裡面上廁所是有時間限制的。
1015.228	1018.169	然後我的朋友就說,緊張輸輸,我想尿尿。
1018.169	1020.230	所以他說好,你就去,三十秒,就去。
1020.230	1026.112	然後很快又回來,然後他又跟我靠在一起,還在那邊抖,你說你是不是去放尿?
1026.112	1030.534	他說,哇,這三十秒,我這口腔還沒拖下去,就已經三十秒了。
1030.534	1033.455	然後就,來不及了,就只好回來。
1033.455	1039.438	石門水庫還沒辦法拉下來卡住,又緊張,因為警察一直看他,一直很緊張,拉不下來,乾脆不尿就回來了。
1040.247	1042.248	原來呀,有太多的原來。
1042.248	1045.729	你知道以前就是這麼的叛逆的一個小孩。
1045.729	1049.190	我用比較,比較,詼諧的方式呈現。
1049.190	1050.550	但是我就是一個很叛逆的小孩。
1050.550	1052.171	沒有人管得動我。
1052.171	1054.391	我常常,我記得我那時候還讀高中。
1054.391	1058.593	我,請問,高中生平常都幾點回家?
1058.593	1059.893	九點已經很晚了嘛,對不對?
1059.893	1060.673	因為要補習嘛。
1060.673	1063.594	現在,現在高中生真的很可憐,補習不到九點。
1063.594	1065.275	搞什麼,真的。
1065.275	1067.515	我以前都補到三點,凌晨三點。
1067.515	1069.496	我那天外面有飆車,唱歌。
1069.787	1071.088	三點才回家。
1071.088	1079.532	那有一次我告訴你,這是一個真的笑話,我喜歡講笑話,我都還沒有講到正題。
1079.532	1084.615	我覺得笑話幫助我們,因為其實,你不知道大家都很苦悶嘛,對不對?
1084.615	1086.376	多講一些笑話很好了。
1086.376	1097.022	結果呢,有一次我記得那時候,我真的是三點回到家,我晚上睡不著,我就想,我五點就根本沒睡,我就很早去學校,我大概五點半、六點到學校。
1097.961	1099.843	我從來沒有這麼早到學校過。
1099.843	1102.264	我都是第一節下課才到學校的。
1102.264	1103.105	怎麼進去的?
1103.105	1106.008	因為門關起來,都是翻牆過去的。
1106.008	1108.289	散步轉,就是路轉,對不對?
1108.289	1109.230	路不轉怎麼轉?
1109.230	1110.311	我就翻轉,對不對?
1110.311	1111.612	我就翻進去,對不對?
1111.612	1120.880	我就進去,然後,我堂堂正正的進到這個學校,我很久很久沒有經過學校的校門,我多麼的光榮,我好久沒有這麼厲害的學校了。
1120.880	1123.342	結果那一天,訓導處被人家放火。
1123.342	1126.704	我成為第一個頭號的嫌疑犯。
1128.370	1131.871	訓導主任說:「你這麼早來學校幹什麼?
1131.871	1134.552	」我昨天沒有睡覺,所以我想要早點來。
1134.552	1137.493	那經過一連串的調查,你知道嗎?
1137.493	1141.554	然後呢,被放火之後,訓導處的門口又被畫了一個圖。
1141.554	1146.676	我也很喜歡畫圖,所有老師都知道,這個人很喜歡畫圖,課本全部都是圖案。
1146.676	1152.297	一定是他,所有人都說,我說沒有冤枉啊,我才剛剛來,怎麼會燒起來我不知道。
1152.297	1158.079	你知道,你看,一個人壞到,人家,你早點來學校,人家不相信,真的。
1158.473	1159.994	這很好笑的一件事。
1159.994	1163.017	之後水若石出不是我是另外一個人,你知道嗎?
1163.017	1166.439	只是弄很久,反正我就是一個很壞的小孩。
1166.439	1167.860	我是一個不乖的小孩。
1167.860	1171.343	我到現在我就在想,為什麼我會這麼做?
1171.343	1175.446	我之後發現,原來我只想要逃離我的父親。
1175.446	1176.007	你知道嗎?
1176.007	1178.709	我不想跟我的父親一樣。
1178.709	1180.150	我覺得他很遜。
1180.150	1183.312	年輕人總是有一個對酷的看法。
1183.312	1185.554	爸爸很遜,超遜。
1186.374	1193.720	但是我更年長,我大概十七十八歲的時候,你知道那個過程是很不舒服的。
1193.720	1196.982	我的父親也被我們傷害,當然我自己也受傷害。
1196.982	1200.525	過程中摩擦摩擦之後,其實我跟父親有很大的隔閡。
1201.459	1204.922	然後呢,我就發現說,原來我根本就是想要逃離祂。
1204.922	1207.204	我不想要變成像祂一樣。
1207.204	1209.666	我不想成為一個傳道人,結果現在我變成傳道人。
1209.666	1211.268	所以不要隨便討厭的東西。
1211.268	1213.330	神通常會給你那個東西,你知道嗎?
1213.330	1214.471	所以你現在最討厭的東西,喔!
1214.471	1215.812	我超喜歡的!
1215.812	1217.013	我愛死它了!
1217.013	1218.595	然後神就讓它離開,你知道嗎?
1218.595	1221.878	神都是這樣做,你超喜歡它就拿走,你不喜歡它就給你。
1222.961	1225.062	所以很奇怪的,你喜不喜歡錢?
1225.062	1226.122	我們都沒有錢。
1226.122	1227.383	我超喜歡錢。
1227.383	1229.264	所以你現在開始說,我超討厭錢。
1229.264	1230.304	我超討厭錢。
1230.304	1235.327	這是比秘密更厲害的一種心靈法則。
1235.327	1238.068	這我開玩笑,不要亂講。
1238.068	1242.090	所以以後那個松木師出一本書叫做真正的秘密。
1242.090	1243.890	你們要買要支持一下。
1243.890	1246.652	那時候我跟我父親有一個很嚴重的關係,是分開的。
1246.652	1289.924	然後我大概 十七十八歲的時候﹐我的大哥﹐我大哥是一個職業軍人﹐他國中的時候﹐因為家裡很窮困﹐就去讀軍校﹐那讀軍校﹐我們就變成﹐我們叫做﹐叫什麼﹐軍眷屬﹐我們就每個月會有﹐開車﹐就可以領米﹐領鹽﹐我最喜歡那個時候﹐去領米﹐領鹽﹐然後跟很多﹐我們以前小時候住眷村﹐就跟那些婆婆們拿那些﹐很高興﹐然後我的大哥﹐那時候﹐我喜歡跟我大哥在一起﹐我們就一起去遊山玩水﹐有一天我就突然﹐ 意識到一件事情,因為我大哥在跟我講說,那時候我想要騎機車環島,我就跟他講,大哥,我想騎機車環島,已經有駕照了,不要誤會,我已經有駕照。
1289.924	1291.966	他說,你騎什麼車?
1291.966	1297.449	那時候最厲害的,哇,豪邁,你看這個豪邁,一直想收用它買車。
1297.449	1302.712	我大哥說,我告訴你,你不要以為你很酷,我早就已經環島過了。
1302.712	1310.553	他就把他的照片給我看,我大哥胖胖的,像小叮噹,他已經瘦了, 他說:「我騎野狼。
1310.553	1311.874	」哇!
1311.874	1313.135	野狼耶!
1313.135	1315.178	騎野狼,是真正的野狼喔!
1315.178	1318.221	他們騎野狼上去,然後他跟我講一個笑話,怎麼又是笑話?
1318.221	1327.750	他說有一次他們上和歡山,不知道去哪裡,然後就有一個湖,他們幾個男生就很瘋狂,就跳到水裡面,很冰喔,那時候是寒流。
1328.473	1330.395	看誰可以冷醉酒。
1330.395	1332.617	冷雞馬上來,好冷好冷。
1332.617	1335.099	那個水冰到也會冒煙,你知道嗎?
1335.099	1337.401	結果他們在往上走的時候,看到一個伯伯。
1337.401	1338.382	就上來,喔!
1338.382	1339.163	年輕的!
1339.163	1339.343	喔!
1339.343	1340.123	穩爪!
1340.123	1340.344	對!
1340.344	1340.464	對!
1340.464	1340.584	對!
1340.584	1341.044	對!
1341.044	1341.685	穩爪!
1341.685	1343.146	穩爪!
1343.146	1360.993	我哥哥他們就 那個是溫泉,因為遠遠看就像溫泉一樣,他們就說好舒服好舒服,那幾個阿伯下來,超舒服的,阿伯那邊有溫泉,他們就準備下去,他們就趕快發動野狼趕快跑,他怕到時候出事,你知道嗎?
1360.993	1370.081	那個事情,我在跟我哥談那件事情的時候,給我一個啟發,原來這些我覺得很遜的人,曾經也那麼酷過,你懂我意思嗎?
1370.081	1377.872	我就想更多,我的父親一定以前也很酷的時候, 至少在他頭髮還在的時候。
1377.872	1379.813	我爸之後頭髮沒了。
1379.813	1383.215	所以我就那時候我就開始在想一件事情。
1383.215	1385.857	我要不要跟我的父親和好。
1385.857	1388.798	他現在對我來講他可能是遜的。
1388.798	1391.820	但是他們那個時代有他們酷的方法。
1391.820	1394.742	我開始了解這個事情我就開始想跟他對話。
1394.742	1396.683	所以過程中我就一直一直跟他對話。
1396.683	1398.324	然後跟他開玩笑。
1398.324	1399.805	當然這過程是需要時間。
1400.384	1407.789	你跟他開玩笑,他會說你這個不三不四,你這麼沒有禮貌,然後常常被他打。
1407.789	1411.832	之後呢,有一次他用同樣的方式,開了我一個玩笑。
1411.832	1414.874	我就發現我們的友誼的橋樑被搭起來了。
1414.874	1423.000	我們越來越親密,越來越好,越來越好,越來越好,一直到現在,我還想念我的父親。
1423.000	1433.601	我在這一段是要給所有做孩子的,請你跟你自己說, 求天父恢復你對父親的尊敬。
1433.601	1439.363	跟你旁邊的人講,恢復對父親的尊敬。
1439.363	1447.027	很多的人,其實你跟你的父親有問題,都是你不再尊敬他了,你覺得他遜掉了。
1447.027	1449.388	好不好,改變你自己。
1449.388	1453.550	你不要以為你不需要父親,你就可以變成什麼樣子。
1453.550	1456.632	弟兄姊妹,一個沒有父親的人是很可憐的事情。
1457.346	1460.909	你的生命,所有的一切,都是從你父親來的。
1460.909	1463.270	你根本逃都逃不掉了。
1463.270	1472.998	我今天成為這樣的人,我的短腿,我的短手,我的各式各樣,我講話的方法,都是從我父親來的。
1472.998	1476.020	因為我的腿比較長一點點,感謝主。
1476.020	1480.283	你不要以為說你就是這麼酷,千萬不要這麼認為。
1480.283	1489.928	當我父親離開的時候,我們有家族聚會,我大哥就跟我們分享, 我大哥很早就不在家庭裡面,他跟我父親基本上沒有什麼互動。
1489.928	1495.490	因為他跟我父親差的年齡很……我父親十七歲生他,他們差十七歲。
1495.490	1499.712	我大哥跟我叔叔差不多大,跟我舅舅差不多大。
1499.712	1511.498	然後他跟我講一件事情,當父親的棺木被送出來的時候,因為我在拍照,他哭得非常非常無法控制。
1511.498	1517.040	他之後跟我們講, 原來父親對他的影響是何等的深。
1517.040	1523.182	就算你跟你的父親完全沒有關聯,其實你的父親的生命就強烈的在影響你。
1523.182	1524.723	這是你必須去面對的。
1524.723	1529.344	所以請你跟你旁邊的人講,你逃不了了。
1529.344	1530.485	你逃不了了。
1530.485	1531.905	你真的逃不了了。
1531.905	1538.468	你不要以為說你透過你的叛逆,你透過你的冷漠,甚至你搬到另外一個地方,你都逃不了的。
1538.468	1541.009	因為你父親就是你的延續。
1541.596	1544.177	我們就是,我在講什麼?
1544.177	1546.317	這太可怕了,異端邪說。
1546.317	1549.378	我們就是我們父親的延續,你懂我的意思嗎?
1549.378	1553.259	我們的父親,接下來就是我,接下來就是我的孩子。
1553.259	1566.162	我們的延續神給我們那美好的生命,你永遠不可能,如果你,硬是說我不要跟我父親有來往,我看不起我的父親,我覺得他很遜,你已經開始走路,受咒主的路了。
1566.162	1569.883	所以,好不好,今天,你一定要主動跟你父親和好。
1570.589	1584.939	我鼓勵所有的小朋友們,所有的孩子們,可能你是個老朋友了,你還是有父親,很多時候你一直在等說,我等他,我等我父親想通,你幫幫忙,你父親怎麼可能會想通?
1584.939	1589.042	老頑固這三個字不是隨隨便便可以取的,好不好?
1589.042	1595.807	你不要以為說,你的父親有一天會突然懂你,他永遠不懂你的,有沒有可能你去懂他?
1596.766	1602.053	你要叫一個年長的人改變比較快,還是叫年輕的人改變比較快?
1602.053	1605.077	你用屁股想就知道我們變比較快啊。
1605.077	1611.626	你今天你父親突然有天出現了,染個頭髮像松木獅一樣,把他抓起來,穿得很緊,然後超緊身的衣服,肚子跑出來。
1612.056	1613.517	然後掛了一大堆金屬。
1613.517	1615.758	然後穿那個超尖的鞋子。
1615.758	1618.420	What's up man?
1618.420	1618.420	Hey!
1618.420	1619.200	孩子!
1619.200	1620.981	我們晚上要去clubbing!
1620.981	1621.501	Let's go!
1621.501	1623.843	我告訴你,馬上會吐,我告訴你。
1623.843	1625.724	你覺得受什麼玩意兒?
1625.724	1627.145	你沒有辦法忍受了。
1627.145	1629.386	因為父親,他只有父親的樣子。
1629.386	1633.368	他沒有辦法,你知道當你成為父親,他需要撐住那個樣子。
1633.368	1635.289	因為他需要保護他的家。
1635.289	1637.931	他需要帶領他的家。
1637.931	1640.953	你如果沒有那個責任,你想怎樣就怎麼樣。
1640.953	1646.693	我要講的是, 不要等你的父親來找你,今天去找他好不好。
1646.693	1652.997	我做過這樣的事情,我去找我父親,我說爸爸我很愛你,你多久沒有跟你爸爸講很愛你。
1652.997	1661.224	不要用這招,我最多年輕人用這招,爸,父親節快樂,我愛你了。
1661.224	1665.527	什麼乾脆不要說嘛,什麼玩意兒,看了就想打。
1665.527	1675.146	你可不可以好好的看著他,找一個合理的時間, 抓著他的手,你知道你去摸父親的手,很感動的。
1675.146	1677.767	你摸到他的那個皮膚,真的很感動。
1677.767	1681.650	你摸到他的那個皺紋,你就知道你父親為你做了什麼。
1681.650	1685.233	你看著他的臉,他真的在改變,他一直在改變。
