start	end	text
241.194	245.276	可是那個時候,他們人跟人之間的交往,通常用什麼?
245.276	245.676	介紹信。
247.159	261.103	如果我今天是猶太人,我從外地,從耶路撒冷出來,我到這裡,我一定要帶一個我在耶路撒冷那邊的類似會堂,或者是教會給我的一個什麼推薦信,以至於我可以怎麼樣?
261.103	264.764	帶到這邊的教會,然後來加入這個教會。
264.764	269.425	當我是另外一個團體,當我離鄉背井來到這裡,我需要怎麼樣?
269.425	274.066	帶一個好像背景的那個介紹我,然後來到這裡,讓你們可以怎麼樣?
274.684	275.564	接受我。
275.564	279.225	那是在那個時候其實很多人都很習慣。
279.225	283.287	也是古代的一個算是一個風俗的習慣。
283.287	287.048	可是在這裡保羅他用推薦信的方式。
287.048	289.428	他沒有要否定這樣子的一個習俗。
289.428	290.809	好像淡江教會一樣。
290.809	292.489	我們從來就是什麼?
292.489	295.170	跟著當時候文化的潮流。
295.170	297.571	然後想辦法怎麼樣?
297.571	299.411	來向他們推薦什麼?
299.411	299.471	耶穌。
299.471	301.652	來向他們推薦自己。
302.602	334.585	我記得當我剛才有談到我到標準局那時候是智慧財產局我到那邊工作的第一天很特別我去的時候每一個人都說歡迎我黃先生歡迎你來這裡上班然後每個人都問我每到一個課室一定會有人問我一個問題說歡迎你來請問是誰介紹你來的這樣子然後我就每一個都要回答然後就覺得怎麼奇怪為什麼大家都問這個問題後來有一個老鳥才告訴我為什麼 因為他要知道你從哪裡來的。
334.585	338.106	他才知道決定他要對你的態度是什麼。
338.106	339.606	聽到嗎?
339.606	341.527	他要知道你後面的事是什麼。
341.527	345.248	他要自己決定要怎麼來對待你。
345.248	348.789	這個社會、這個世界就是如此。
348.789	349.930	我們通常是怎麼樣?
349.930	353.351	我們要找人,我們就要進到一個地方,我們要的是什麼?
353.351	354.991	有利人士的什麼?
354.991	356.232	推薦。
356.232	358.773	有人推薦我們以至於我們怎麼樣?
358.773	360.453	到了這邊我們可以怎麼樣?
360.453	362.494	過得比較好,可以活得比較好一點。
363.353	384.849	感謝主,保羅他也用這樣子的一個風俗,可是他卻有一個很重要的一個目的,他其實是借用哥林多那邊人的一個習慣,大家都用這一些推薦信,可是他說我也用這個推薦信,可是我要告訴你的是什麼?
384.849	387.491	我這個推薦信是從哪裡來的?
387.491	388.492	從耶穌基督來。
388.968	391.729	這是保羅在一開始在第三章這邊講的。
391.729	392.909	他講說什麼?
392.909	399.930	我們啟示又舉薦自己,啟向別人,用人的建信給什麼?
399.930	400.850	給你們。
400.850	403.611	或用你們的建信怎麼樣?
403.611	404.531	給別人。
404.531	406.852	感謝主我也寫過推薦信。
406.852	417.534	有一個我帶的孩子有一次要考大學推針,然後他很厲害打聽,正好是我研究所的老闆當系主任的時候,他就來找我寫推薦信。
418.336	419.917	所以我就怎麼樣?
419.917	421.357	照實寫。
421.357	425.438	所以他就沒上。
425.438	426.439	怎麼辦呢?
426.439	427.999	是推薦性,沒有錯。
427.999	430.580	可是問題是什麼?
430.580	433.041	我們都知道,你想會找一個怎麼樣?
433.041	436.582	你會看你的目的,然後你才決定怎麼樣?
436.582	438.743	那個推薦的那個人。
438.743	443.885	甚至你會為了這個目的,你去尋找另外一個推薦的人,總是要怎麼樣?
443.885	451.633	達到你可以進入那裡面的一個目的,或者是你能達到你的 有一個你人生當中的一個目的。
451.633	453.634	現在也是這樣啊。
453.634	455.535	如果有緋聞,怎麼樣?
455.535	457.676	就找太太出來,有沒有?
457.676	458.757	對不對?
458.757	460.138	垃圾,對不對?
460.138	461.778	有一個人被拍了,對不對?
461.778	464.260	然後最好的方式是什麼?
464.260	465.601	找太太出來嘛,對不對?
465.601	467.862	一定找你最相信的人,甚至什麼?
467.862	470.343	願意袒護你的人,怎麼樣?
470.343	471.704	來做這件事情。
471.704	474.166	小孩犯了罪,一定找他阿嬤出來。
474.166	476.527	阿嬤就會很無辜,我這個孫子也是乖孫啊。
477.056	493.908	我們總是希望有一些的見證,有一些的推薦,來推薦我們到另外一個地方去。
493.908	503.955	可是在這裡呢,你看到保羅,他在這裡談的,我雖然不是要推薦,像你們用這個人的信給你們,用你們的信給別人,可是保羅其實是什麼?
503.955	505.456	他真的是在推薦啊。
505.456	506.577	所以他在第二節怎麼講?
507.910	512.992	你們就是我們的推薦信。
512.992	515.733	保羅他要表達一個什麼樣子的概念呢?
515.733	517.934	他要表達一個概念是什麼?
517.934	525.377	哥林多教會他過去所傳福音的這個哥林多教會的人怎麼樣活出基督福音的信仰?
525.377	529.959	就代表保羅背後所傳的那個福音的信仰是什麼?
529.959	532.180	聽到沒有?
532.180	534.561	保羅他在這裡要談的是什麼?
534.561	536.962	你們就是哥林多教會就是什麼?
537.602	541.245	我保羅同工團隊的推薦信。
541.245	549.551	他再講清楚一點,他說這個信是寫在我們心裡,我們以為寫在我們心裡看不見,對不對?
549.551	552.933	可是他繼續下面講,他說什麼?
552.933	553.914	這個信是什麼?
553.914	556.116	寫在我們心裡,可是是什麼樣?
556.116	558.658	被眾人所知道,所念誦。
558.658	568.546	寫在我們心裡,他在這裡表達的是, 這一件事情保羅看為重要,就是他的整個人生他有一個目的,那個目的就是什麼?
568.546	574.968	就是要好好的傳揚主的福音,好好的來建造主所給他的這一群人。
574.968	582.391	所以保羅的整個福音的目的,或者他的領受這樣一個事工,最重要的結論是什麼?
582.391	583.111	好不好?
583.111	584.432	誰來決定?
584.432	587.053	是保羅要去找另外一個人來幫他做見證嗎?
587.053	588.393	不是。
588.393	589.814	保羅談的是什麼?
589.814	594.965	這一群人就決定了, 他做的是公好不好。
594.965	601.046	各位弟兄姊妹，很多時候我覺得淡江教會，現在在淡水已經快變成一個品牌了。
601.046	612.288	對不對，很多時候辦一些事情他們都很習慣，這是什麼教會辦的，大家教會，我知道我知道。
612.288	619.470	各位弟兄姊妹，我們去年有一件很重要的改變，去年復活節我們辦了一個活動。
620.401	633.906	可是我不曉得你們有沒有留意,我們的宣傳的整個DM裡面,在今年之前,我們所有的都是學府路36號,然後寫隱山寺旁邊。
633.906	636.487	聽到沒有?
636.487	639.769	可是到了今年我們的宣傳是直接寫什麼?
639.769	642.790	學府路36號淡江教會。
642.790	644.471	來的人有少嗎?
644.471	645.231	沒有。
645.231	650.073	代表淡江教會已經慢慢的被淡水這一塊地區的人所什麼?
650.640	652.601	為什麼?
652.601	657.864	因為各位弟兄姊妹,你們就是淡江教會的建信。
657.864	661.527	你們就是淡江教會的推薦信。
661.527	669.271	你們怎麼活出來你們生命的信仰的價值觀,淡江教會就是什麼樣子的一個教會。
669.271	673.854	如果淡江教會在淡水有美名,那是誰?
673.854	675.255	誰做的?
675.255	677.656	你們做的,當然也是神做的。
677.656	683.236	在這裡,保羅就用這樣子的一個觀念, 告訴哥林多教會,說你們怎麼活出來。
683.236	691.362	其實哥林多教會很多問題,可是保羅在這裡提醒他們說,你就是我們的建信。
691.362	704.551	而且這個建信,你不要以為別人都不知道,在這一段講說什麼,會被知道的,而且被什麼樣,念誦的,會被人嚇出來,別人會知道的。
704.551	713.005	感謝主,當我來到淡江教會的時候,那個時候真的是如黃牧師講的, 從來沒有想到會來。
713.005	717.446	那天在吃飯的時候,黃牧師跟我講說,偉南,我問你一個冒昧的問題。
717.446	719.527	然後我就想說,什麼事?
719.527	722.048	他說,那你有沒有可能來我們教會?
722.048	724.929	我心想,還真冒昧,對不對?
724.929	727.330	因為我來只是什麼?
727.330	729.530	因為我太太來,你懂我意思嗎?
729.530	731.791	那我太太想要來,我怎麼樣?
731.791	733.111	陪她一起吃個飯。
733.111	735.792	因為我來的時候,黃牧師就是找我吃飯。
735.792	738.893	所以我那天只想的是什麼?
738.893	740.454	吃飯跟照顧我們的小朋友。
741.067	743.388	讓黃牧師認識我們夫妻。
743.388	744.888	可是那一天怎麼樣?
744.888	746.389	他做了這個邀請。
746.389	749.430	那請問我應不應當回去禱告?
749.430	750.450	應當。
750.450	756.272	可是很快,就不到幾個禮拜,我們就做了決定,然後就過來了。
756.272	766.096	感謝主,我覺得很多時候,當我在做這樣一個轉換的時候,其實我那個時候心裡也忐忑不安,因為黃牧師問我說,丹江教會你有認識誰?
766.096	780.793	我就說,好像沒有認識,只有一個,聽說 莊玉明同學要回來到淡江,他說有,然後我就心裡想說,那就要看我在華盛的時候表現得好不好。
780.793	787.636	看莊牧師口中的我是不是讓黃牧師覺得怎麼樣,好嘛。
787.636	789.217	其實是這樣子的。
789.217	795.254	有一次我記得好像是,我記得我那個時候坐在教會辦公室的 第一排的位置。
795.254	805.856	有一天麗金師母就跑來,問我說,喂,偉南啊,我在GOOD TV錄影的時候啊,看到,認識一個牧師啊,我跟他提起你們啊,他們都很驚訝說,你們怎麼會跑到那裡去啊。
805.856	808.576	然後都覺得,哇,你們很優秀啊,你們可以來這裡。
808.576	810.497	我心裡,心裡想的是什麼?
810.497	814.677	給你教訓,不做壞事,你知道嗎?
814.677	815.818	你懂我的意思嗎?
815.818	819.678	我們怎麼活出來,其實都會怎麼樣?
819.678	823.859	就會被別人知道,別人一定會知道的啦,都會被唸出來的。
824.684	835.990	各位弟兄姊妹,淡江教會怎麼在淡水這一塊地區,被別人用什麼樣子的角度理解?
835.990	853.080	重點不在於我們的歌仔戲辦了幾屆,你可以繼續辦下去,或者我們的一些活動你可以辦多少,都沒有問題,可是更重要的,今天我要提醒的是這一段,各位弟兄姊妹,你們怎麼樣活出像淡江教會的樣子?
857.773	863.855	有一個車子的品牌,我太太提醒我不要講,T字牌的,T什麼塔的這樣子。
863.855	867.236	OK好,很多人以前都喜歡開這個牌子的車,對不對?
867.236	869.677	覺得開這個牌子的車就怎麼樣?
869.677	872.277	就覺得很有榮焉這樣子,都很不錯。
872.277	874.318	可是後來有一陣子怎麼樣?
874.318	875.378	出了問題,對不對?
875.378	881.360	它的市佔率很高,可是當它車子出了問題的時候,請問,罵最多的也是什麼?
881.360	883.441	也是這一些怎麼樣?
883.441	885.281	喜歡用的人。
885.281	897.016	我要說的是各位弟兄姊妹, 你們就是淡江教會﹐或者所有這些牧者﹐所有這些服侍童工團隊的推薦信。
897.016	903.979	各位弟兄姊妹﹐我們怎麼樣活﹐一定會被知道﹐一定會被傳送出來。
903.979	910.841	今年莊牧師就在跟我們談﹐我們希望整個淡江教會﹐其實希望教會是一個什麼﹐志工型的一個教會。
910.841	914.322	我們不但年度三分之一﹐我們要投入慈惠的事工。
914.322	925.200	我們更希望每一個弟兄姊妹怎麼樣﹐ 可以在這個社區帶領更多的志工來做一些這個社區需要的事情。
925.200	934.428	如果淡量教會不在這塊社區,不在淡水這塊地區來做這樣的事情,你難道要等其他的單位來做這件事情嗎?
934.428	944.996	所以我們就是為什麼我們非常積極地發展小太陽,很積極地去發展年長者,新住民,原住民,甚至寄屏的一個事工。
944.996	949.523	各位弟兄姊妹, 保羅在這裡非常看重一件事情。
949.523	956.989	他非常看重的一件事情就是,他所傳的福音的這一些人怎麼活出那個福音的生命。
956.989	963.374	因為這一群人怎麼活出,神就怎麼看保羅,或者別人就怎麼樣看。
963.374	967.237	這個我覺得是非常重要的一件事情。
967.237	981.908	好不好,你跟旁邊的弟兄姊妹講,你是淡江教會的推薦信, 真的喔,你們怎麼活出來,這個社區就怎麼來看淡江教會。
981.908	984.129	不但如此,第三節,我們一起來念好不好。
984.129	987.389	第三節,我們一起來念第三節。
987.389	988.890	好,預備,來。
988.890	1000.632	你們明顯是基督的信,藉著我們修成的,不是用墨寫的,乃是用永生神的靈寫的,不是寫在石板上,乃是寫在心板上。
1000.632	1002.012	在這裡講到說什麼?
1002.012	1004.493	你們明顯是誰的信?
1005.503	1015.470	基督的信,哇,在這裡談到的不單單是什麼,這一群人是保羅的推薦信,在這裡他更多的延伸。
1015.470	1018.453	哥林多教會,你們是哥林多教會,對不對?
1018.453	1020.394	你們是什麼?
1020.394	1023.156	基督的信。
1023.156	1029.341	翻白話一點就是,你們就是耶穌基督給這個世界的信息。
1029.341	1034.064	你們怎麼活,別人就從你們怎麼活來認識我們的主。
1035.094	1054.751	基督藉著我們寫信給這個世界,後面的那一段,藉著我們修成,就是用我們的果子來寫給基督,就是給基督的那個信,就是你們是基督的信,這一件事情的意義。
1054.751	1056.253	在這裡要談一個什麼事情呢?
1059.309	1068.516	其實我們常常在牧者同工團隊裡面,我們都在談一件事情,就是淡江的DNA這件事情。
1068.516	1072.520	淡江的DNA其實對我們來講,其實蠻重要的。
1072.520	1078.965	就是其實對我們來講,我們都很單純,但是我們卻有一件事情是我們常常要做的,就是什麼?
1078.965	1085.830	我們很清楚,當我們在一起的時候,當我們領受神所給我們那個意象的時候,我們就要怎麼樣?
1085.830	1091.668	我們就要出去, 我們不要開玩笑的,懂我的意思嗎?
1091.668	1112.072	簡單的來講,我來看一個淡江教會的一個事工,雖然我來其實才短短的兩年,多一點的時間,可是當我要看淡江教會的事工的時候,我就用,我只能這樣看,用哥林多前書四章九節這一段,就淡江教會好像成了一臺戲,要給這個世界怎麼樣?
1112.072	1112.272	觀看。
1112.272	1116.433	淡江教會好像成了一臺戲,要給什麼?
1116.433	1117.633	淡水地區觀看。
1118.456	1124.520	感謝主基隆教會的確成了一臺戲。
1124.520	1128.142	我們都是演員,可是神是那位導演。
1128.142	1130.804	我們從來不開玩笑的,我們是怎麼樣?
1130.804	1131.825	玩真的。
1131.825	1135.887	各位弟兄姊妹,我們是玩真的。
1135.887	1143.452	今年12月,黃牧師上次才講的,聖誕等於什麼?
1143.452	1145.253	怎麼這麼慢?
1145.253	1146.094	都沒有聽進去。
1146.527	1148.948	聖誕等於什麼?
1148.948	1149.528	淡水。
1149.528	1151.989	我們要營造一個什麼?
1151.989	1155.430	營造一個淡水的小鎮,成為什麼樣?
1155.430	1156.770	聖誕的小鎮。
1156.770	1158.310	讓人想到什麼?
1158.310	1159.931	聖誕就要來到什麼?
1159.931	1162.632	來到淡水。
1162.632	1167.153	我們說好玩的嗎?
1167.153	1168.734	是認真的對不對?
1168.734	1172.095	記得我上次講821,我們那件事情是說好玩的嗎?
1172.095	1173.555	不是嘛,說到什麼樣?
1174.070	1177.613	做到,我快40歲了,不能存一隻嘴唸。
1177.613	1178.313	要怎麼樣?
1178.313	1180.915	說到就做到。
1180.915	1184.278	上帝也是說到做到的神。
1184.278	1188.801	我們好像一臺戲,顯給這個世代看。
1188.801	1201.331	而當我們怎麼樣演出這個戲,或者怎麼樣用實際的生命活出來的時候,其實基督就在藉著我們,寫信給這個世界。
1201.331	1203.913	各位弟兄姊妹,這是一件極其重要的事情。
1204.360	1215.805	你怎麼樣對待你的鄰居,你怎麼樣對待你的家人,你怎麼樣對待你的朋友,你就是在告訴祂,基督是一個什麼樣子的神。
1215.805	1224.309	你不可能一方面告訴祂,基督是一個滿有慈愛的神,可是祂犯了一點小錯,你不能容忍祂。
1224.309	1231.712	祂的小孩,你就馬上去警察局告祂說,這個妨礙安寧這樣子,你能不能有多一點的容忍。
1231.712	1234.013	我們怎麼活出來,別人就怎麼看我們。
1235.165	1238.046	更重要的是後面這一段,他這邊談到什麼?
1238.046	1243.888	他說,你們明顯是基督的信藉著我們修成的,不是用什麼寫的?
1243.888	1244.948	不是用墨寫。
1244.948	1249.810	那這裡他凸顯一點,用墨寫會怎麼樣?
1249.810	1250.550	吞色。
1250.550	1252.991	用墨寫有一天怎麼樣?
1252.991	1254.152	會沒有。
1254.152	1261.534	可是在這裡,這一封信,這一封基督給世界的信是怎麼寫的?
1261.534	1263.535	是用永生神的靈寫。
1264.650	1269.251	它是不會改變的,它是用聖靈來寫出來的。
1269.251	1283.813	當天教會,我們這麼多牧師,這麼多傳道人,我們其實只有一件事情是我們想要做,或者我們很注意在做的,就是以弗所書四章的一段,竭力保守聖靈所賜,何而為一的心。
1283.813	1289.514	因為我們有沒有合一,別人就因此看出我們是不是基督的門徒。
1289.514	1292.215	我們既然信的是同一位主,為什麼我們不能合一呢?
1294.548	1297.049	而怎麼樣保守呢?
1297.049	1302.090	以我所說講,用聖靈所賜,何而為矣。
1302.090	1323.734	人很多不一樣,我們語言不一樣,有美國長大的,有外島長大的,有功課很好的,我跟聰牧師是同一類,我爸爸可以做見證,小時候是不太愛念書的,是同一類,可是問題是我們今天卻同在主的教會裡面,要一同傳揚福音。
1324.855	1329.077	這是上帝把我們好像擺在那裡。
1329.077	1332.619	各位弟兄姊妹,用墨寫的會褪色。
1332.619	1338.843	常常你說聖靈來的那個能力,可以寫出來,可以寫出來。
1338.843	1340.563	繼續下面要談的是什麼?
1340.563	1343.105	他說不是寫在什麼?
1343.105	1344.185	石板。
1344.185	1346.006	不是用墨,用聖靈。
1346.006	1348.828	不是寫在石板,乃是寫在什麼?
1348.828	1349.508	心板。
1349.508	1352.590	在這裡,其實保羅心裡想到的是以希傑書。
1355.009	1361.532	先知以悉解說,我要使他們有一個合一的心,像心的靈放在他們裡面,除掉他們心裡面的什麼?
1361.532	1363.393	食心,然後給他們怎麼樣?
1363.393	1364.973	一個肉心。
1364.973	1366.394	那個指的是什麼?
1366.394	1369.315	其實是希望我們的心裡面,從裡面怎麼樣?
1369.315	1374.178	整個改變過來。
1374.178	1376.779	我們的生命,不要再寫在什麼?
1376.779	1380.741	外在的石板跟律法上面,乃是寫在什麼?
1380.741	1381.421	心板上。
1381.421	1389.629	可是,弟兄姊妹,最後我要告訴你們一點, 要寫在新版上,你先要願意被寫。
1389.629	1390.950	你懂我意思嗎?
1390.950	1394.173	願意被寫,就是你的生命要願意被什麼?
1394.173	1396.435	被改變,要被調整。
1396.435	1404.822	如果你想要這樣,可是神想要那樣,那你要被神寫,所以這代表,你要怎麼樣?
1404.822	1406.483	你要改變。
1406.483	1411.107	而那個改變呢,是需要一點時間,而且需要一點掙扎。
1411.107	1412.889	可是更重要的是你願不願意。
1416.271	1418.092	我們都不希望它退色。
1418.092	1420.913	我們都希望聖靈直接來寫。
1420.913	1428.455	可是當聖靈要寫的時候,它要寫在肉心,不是石板。
1428.455	1436.298	要寫在我們實際的生活生命裡面。
1436.298	1440.759	其實我從小不是一個太規矩的人。
1440.759	1443.580	我也不是一個很喜歡念書的人。
1445.913	1451.536	我不會犯大錯,可是呢,常常出錯。
1451.536	1454.918	可是當我信了主之後,我的生命需要有一個什麼?
1454.918	1457.160	調整跟改變。
1457.160	1460.382	那個調整跟改變,誰最清楚?
1460.382	1462.603	我爸最清楚。
1462.603	1463.804	對不對?
1463.804	1467.746	我小的時候是一個什麼樣子的人?
1467.746	1471.868	我記得結婚那一天,我爸爸跟秉韻講了幾句話。
1471.868	1479.995	他說,秉韻啊,我這個兒子,有時候 講話比較衝一點,你要多包涵。
1479.995	1485.976	可是各位弟兄姊妹,我在淡江教會講話衝嗎?
1485.976	1492.058	可是是誰容忍我講話衝?
1492.058	1495.379	我要說,我真的改很多,可是我怎麼改的?
1495.379	1496.679	神幫助我。
1496.679	1501.140	我要說,今天在座有很多我過去服侍教會的立善禮拜堂的弟兄姊妹。
1502.585	1509.471	我從17歲進那個教會,一直到我兩年前離開,總共19年的時間。
1509.471	1517.657	如果你們覺得我在這裡有任何的,好的一個表現,有比較好的一個美名,可以在這裡來服侍各位。
1517.657	1522.241	各位弟兄姊妹,我要請你,真的是感謝主。
1522.241	1525.984	在過去的19年,這個教會怎麼樣?
1525.984	1529.967	在幫助你們改變你們的目視。
1529.967	1532.289	你們都沒有,都不知道我脾氣不好,對不對?
1533.336	1536.297	可是這個教會承受了我過去的改變。
1536.297	1537.718	懂我的意思嗎?
1537.718	1542.499	我很衝的時候,是在那個教會衝,你們沒有看見,對不對?
1542.499	1545.600	可是他們容忍了我的什麼?
1545.600	1549.962	我的有時候的衝,有時候的愉悅。
1549.962	1560.466	感謝主,我沒有想到他們會這麼多人來,因為我想說,主日聚會的時間,可是有很多過去幫助我,愛我的弟兄姊妹,特別在第三禮拜堂一些弟兄姊妹。
1560.466	1568.522	我真的是, 孤單的進入那個教會,把他們所有的都帶出來。
1568.522	1570.563	秉運是在麗山所結的果子。
1570.563	1574.905	我的岳母,我自己進去,帶了五、六個人出來。
1574.905	1577.766	好像小偷,好像強盜一樣。
1577.766	1583.608	可是我要說的是,很多時候我們的生命都要被調整。
1583.608	1585.829	我再次要回到這一段裡面。
1585.829	1597.884	各位親愛的朋友,基督透過許多基督徒寫信, 不論你有沒有信耶穌,可是基督透過一些基督徒,寫信給你。
1597.884	1599.044	那個信是什麼?
1599.044	1602.045	祂實際怎麼樣活出祂的生命?
1602.045	1604.585	如果今天你還沒有信耶穌,好不好?
1604.585	1625.242	我想請你,邀請你,想想看,是不是在你生命當中有一些基督徒,有一些基督徒,祂的生命好像我一樣,有一些些的調整跟改變,還不完美,可是你看到祂的改變, 就證明了這位神是什麼?
1625.242	1627.083	是真的。
1627.083	1635.248	我的舅舅說過一句話,我這個外甥﹑外甥﹑若不信耶穌﹑這四人又如何?
1635.248	1637.790	祈求你怎麼會知道?
1637.790	1642.053	奇怪,我如果古話不跟你說。
1642.053	1645.035	各位弟兄姊妹,是不是?
1645.035	1647.296	或者有一些還沒有信主的朋友,好不好?
1647.296	1655.530	你現在想一想,在你生命當中是不是有一些基督徒, 改變的那個見證現在在你裡面。
1655.530	1658.031	你接受到了。
1658.031	1660.012	基督透過祂寫信給你。
1660.012	1664.514	你接受到了嗎?
1664.514	1670.197	我要對基督徒說的是,你是不是願意成為那一封信?
1670.197	1672.638	在主的面前被祂什麼?
1672.638	1674.059	被祂寫。
1674.059	1677.001	我也沒有想到我的人生會是那樣子。
1677.001	1681.783	一個血氣方剛的少年,然後呢,被主調整。
1682.910	1684.210	然後要來牧羊教會。
1684.210	1689.132	好不好,我要請各位弟兄姊妹，我們一同起立好不好。
1689.132	1690.933	我們一同起立,我們來禱告。
1690.933	1693.133	我想今天有一些些的回應的時間。
1693.133	1697.815	我要把時間特別留給那些還沒有認識耶穌的朋友們。
1697.815	1701.076	我知道當中有一些人你還沒有認識耶穌。
1701.076	1706.478	可是今天當保羅在這裡告訴我們,或者告訴哥林多教會的人。
1707.159	1713.722	這一些基督徒,這一些他所傳福音的哥林多教會,成為他的建信,成為他的推薦信。
1713.722	1716.824	這一些哥林多教會的人,成為基督的信。
1716.824	1723.007	各位弟兄姊妹,在你們的生命當中,你們會成為別人的所讀的那個信。
1723.007	1725.208	別人是從你們身上來認識主。
1725.208	1739.395	我先要問基督徒這個問題,如果你是基督徒,你願意今天在主的面前回應主,說主啊,我願意, 願意我的生命成為你所寫的這一封信。
1739.395	1743.036	如果你願意的,我要請你在座位上舉一下你的手。
1743.036	1744.316	你舉完就可以放下來。
1744.316	1747.317	我要來為你禱告,因為這不是一件容易的事情。
1747.317	1754.439	因為當你的生命願意被主寫的時候,就代表你需要有一些調整,需要有一些改變。
1754.439	1759.180	所以我還要為這些在你面前舉手的弟兄姊妹來禱告。
1759.180	1762.861	他們的生命好像哥林多教會一樣,他們願意在你的面前被寫。
1764.480	1773.346	祂們願意為你寫這一封推薦信,給祂們周遭的鄰居、鄰舍,甚至祂們的家人。
1773.346	1782.451	主,孩子要來讚美祢,因為這一切都是聖靈所結的果子,是祢自己的功,不是我們能夠做什麼,乃是祢的恩典。
1782.451	1784.493	主,我們讚美祢。
1784.493	1798.367	接下來我要再來問,是不是有第一次來到教會,或者你還沒有信耶穌,你還在掙扎,可是今天你聽了這一篇道, 你發現你的生命當中有一些基督徒﹐他的生命真的得著改變。
1798.367	1802.408	不要懷疑那就是上帝﹐那就是基督寫信給你。
1802.408	1808.049	因為像他這麼樣子的一個人﹐他的生命都會被改變。
1808.049	1812.190	就是上帝在告訴你﹐你的生命也可以被改變。
1812.190	1818.351	如果你還在那裡猶豫的﹐你願意在今天﹐你願意接受耶穌好不好?
1818.351	1821.252	我要請你在你的座位上舉一下你的手。
1821.252	1822.772	你舉完了就放下。
1822.772	1822.992	好不好?
1822.992	1838.031	你舉完了﹐ 你就放下,你願意聽了,好像這一些基督徒的見證,你願意看了這一些基督徒的生命,你發現這位神是真的,你願意相信祂,好不好,你就在你的座位上舉一下你的手。
1838.031	1846.098	我很喜歡宋牧師講的,不要給我面子,那是你跟上帝的事,你在主的面前,你舉一下你的手,我要為你禱告。
1846.098	1849.962	主,我要在你的面前,為這一些舉手的弟兄姊妹來禱告。
1852.210	1860.492	因為祢透過許多基督徒﹐真實的生命﹐成為那一封信﹐成為基督的推薦信﹐寫在他們的心裏面。
1860.492	1865.294	主祢讓他們接受﹐也願意得著這樣子的一個生命。
1865.294	1866.834	主我們讚美祢﹐敬拜祢。
