start	end	text
592.657	612.599	我們這次的話,我算了一下,我們去的教會有六個華人教會,有七個美國教會,然後 有一個教會是不到一百人,其他的話,絕大部分都是千人為基,但是有幾個是百人的,大部分是千人的,幾千人的,也有幾萬人的教會。
612.599	616.261	這些教會的話,很多地方通通不一樣。
616.261	621.703	我等一下,這個時間我要很小心,希望能夠稍微的分享,剛才你看了一些了。
621.703	637.252	但是我第一天,我記得我們在分享的時候,大家有什麼期盼的時候,我就用這樣的形容詞,我現在覺得還是這樣子, 我是帶著一個拼圖的一個概念﹐一個期盼來參加這次異象之旅。
637.252	654.668	因為我們把它定位為異象之旅﹐就是希望我們看到其他教會走在我們前面﹐做得比我們好﹐他們的領受有哪些是我們可以學習的﹐有哪些是對我們適用的﹐有哪些是在我們治理這地的時候﹐我們可以做參考的。
654.668	656.329	你就發現這些教會通通不一樣。
657.090	658.831	真的都很不一樣。
658.831	669.337	我就舉例,我先舉那個剛才黃博士講到的那個Global Leadership Summit,就是全球領袖高峰論壇。
669.337	675.961	那個會議裡頭,我講幾件事情的話,我跟大家參考一下,蠻好玩的事情。
675.961	681.885	因為這個高峰會議裡頭剛才講到了有萊斯,有沒有。
682.944	696.013	美國國務卿萊斯,他一出來,因為我事先我不知道,結果我們出來一看一看,這個人很認得,結果大家就在這邊猜,到底是誰,是歐巴馬的夫人,總統夫人嗎,還是誰,後來一看是萊斯。
696.013	723.412	美國國務卿萊斯,跑到我們基督教的一個 領袖在論壇會議裡頭,然後你就發現他講的時候,你就肅然起敬啊,因為他講的是很棒的事情,他講的是,他爸爸是個牧師,很窮的一個背景出來的,可是他爸爸給他的一個希望就是說是,我們在這個國度裡頭,我們靠著神的話,我們永遠有希望。
723.412	727.031	他爸爸跟他說, 你也可以做總統。
727.031	729.234	他真的可以做總統。
729.234	740.582	後來訪問的人演講完也問他說,這個萊斯國務卿, 很多人在傳你應該來代表共和黨,出來競選總統,你為什麼不選?
740.582	749.066	他說,I like policy,我很喜歡政策的影響力,but I don't like politics,我很不喜歡玩政治。
749.066	753.288	所以這是他決定,我覺得很棒,但是他也做到了國務卿,對不對?
753.288	762.696	所以他說,我這樣子一個貧窮背景,幾乎吃不飽的人,可以做到國務卿的話, 這個影響力從哪裡來?
762.696	768.100	是因為美國建國是按照基督的精神來建國的。
768.100	770.622	這個影響力到現在還在。
770.622	773.864	這個影響力他強調的就是一個公義。
773.864	782.990	因此我們已經在比較生活各方面都比較強勢的地位的人,我們一定要去注意弱勢的人。
782.990	794.682	我就想到我們台南教會,我向各位致敬,我真的向各位致敬,你們做了很多的事情, 在我們這次的異象之旅裡頭,我得到很多印證,對的。
794.682	799.426	我們做的很多事情,都是上帝要我們做的。
799.426	813.197	當美國國務卿萊斯他說,禮拜五,禮拜五是主耶穌被釘十字架那天,對不對?
813.197	832.716	他說, 過完禮拜五的時候,我們永遠有禮拜天的盼望。
832.716	836.860	當他講完這句話的時候,我們全場人同站起來。
850.708	856.611	我剛講治理這地是上帝天經地義給我們的一個福分。
856.611	862.755	然後我們犯罪以後,耶穌基督把這個全餅、把這個福分拯救回來。
862.755	874.462	所以第二點,非常重要的弟兄姊妹,我們一定要知道的,就是治理這地這樣子的一個神聖使命,現在是由教會來承擔的。
874.462	875.803	阿們?
875.803	876.003	阿們?
877.961	886.368	莊牧師這兩年很努力的在跟我們來分享一個概念,就是一個在地教會的概念。
886.368	899.598	這次高峰論壇的主持人、負責人Bill Hybels,柳希教會的主任牧師,他講了一句話,他說在地教會是全世界的希望。
901.408	902.789	在地教育全世界希望。
902.789	911.535	所以我剛剛講到,像萊斯國務卿他這樣講的時候,我相信在場大概十個有九個都掉眼淚吧。
911.535	917.679	另外,他這是國務卿,你說他國務卿當然有這樣的一個影響力。
917.679	929.364	這次裡頭有一個,剛剛好像沒有演到,一個印度小女子,一個印度人, 這很小,我看它大概只有150公分,恐怕有沒有我都不知道。
929.364	932.885	長得還蠻漂亮的,一位小女子。
932.885	943.429	她的名字叫做Pernitha Timothy,她創立一個國際公益使命團。
943.429	951.972	真的是小女子,若不驚風的小女子,然後她的聲音沙啞到,他們要把麥克風開到最大最大最大,那我們還很勉強聽。
953.524	957.006	我們聽得很辛苦啊。
957.006	957.846	但是你知道什麼?
957.846	978.797	當他跟我們講他的見證的時候,當我們認識他的時候,當我們知道他已經出死入生,五十幾次在印度去拯救這些奴隸的時候,當他告訴我們說,他每一次出去,他都不知道可不可以回來。
978.797	980.998	這個不是武功很高的俠女。
982.534	985.555	但是他說,我的命是上帝給我的。
985.555	989.096	他有兩年的時間,他生病到完全沒有聲音。
989.096	991.256	他現在恢復了沙啞聲音。
991.256	1009.481	當他用沙啞的聲音來讀以色亞書四十二章,當他用以色亞書裏的第六節第七節講到耶和華的公義,講到要從監獄裏把這些人救出來的時候,我又哭了。
1011.630	1014.332	我旁邊的師母一定哭的,我知道的。
1014.332	1017.174	她衛生紙一定塞給我的。
1017.174	1030.365	那天我相信當這位小女子的分享在那一剎那的時候,我想大概有一百個人哭的。
1030.365	1031.866	給我的激勵是什麼?
1031.866	1044.519	給我的激勵是沒有關係, 你記不記得我再上一次分享的時候,問過弟兄姊妹一件事情,我們講的很多公義的事情,詞彙的事情,很多人也在做。
1044.519	1046.699	到底我們有什麼不同呢?
1046.699	1049.600	各位,我們不同的地方是主耶穌基督帶著我們做。
1049.600	1063.903	我們不同的地方不是我們行,乃是十字架的恩典,把我們放在這樣的位分上的時候,我們不配的,但是卻給我們這樣子的位分,來往前走。
1065.111	1099.167	有一句話是用以弗蘇第二章另外一種翻譯出來的一個講法我很喜歡的他說 salvation is not by work我們的救贖不是因為有好行為but it sure is for works但是呢救贖一定是為了我們要去做好事做善行的因此在這個過程當中我看到的是這麼高層次的人 在社會階層那麼低的人,他們做的是一樣的事情。
1099.167	1101.369	做的是上帝所喜悅的。
1101.369	1105.992	上帝要我們行公義,好憐憫。
1105.992	1110.135	上帝要我們按著祂的旨意來做。
1110.135	1112.297	那我們就可以走下去。
1112.297	1115.640	這個是第二點,我覺得一定要跟我們弟兄姊妹來講的。
1115.640	1120.584	治理這地這樣子的一個神聖使命,現在是我們教會來承接的。
1121.476	1134.844	第三點我要跟大家來分享,就是剛才我們念的《以福所述》第一章裡頭,後面這邊講到,耶穌基督祂來了以後,祂到天上去了。
1134.844	1151.034	但是一個很重要的概念在這邊告訴我們,祂將萬有伏在祂的腳下,使祂成為為教會做萬有之首,教會是祂身體,是那充滿萬有者所充滿的。
1151.681	1159.142	換句話說, 我剛剛講,我們跟人家在什麼地方不一樣,我們不是靠我們自己在做。
1159.142	1171.207	因為耶穌基督,我們的聖靈,祂充滿,你看,教會裡頭我很喜歡,現在聖經我讀,你們聽我講過好幾次,我很喜歡用你們、我們、我們、你們、我們、他們,對不對?
1171.207	1177.150	那,下次你讀聖經的時候,你把它想一想,就是你們,這我們是誰?
1177.150	1178.750	我們就是教會。
1178.750	1181.251	這裡講到的你們就是教會。
1181.251	1199.240	因此當聖靈 祂充滿我們,當聖靈,祂讓我們得到能力,在第三章後面講到的,神能照著運行在我們心裡,大力衝衝足足,成就一切,超過我們所想的。
1199.240	1203.982	十九節,叫神一切所充滿了,充滿了你們。
1203.982	1217.222	換句話說,我們是沒有辦法的,但是當我們,我們剛剛唱的詩歌最後一首,當我們用生命來服侍祂的時候, 上帝會把這樣子的能力賜下來給我們。
1217.222	1237.093	當我們在祂的旨意裡頭行走的時候,你會發現,哇,原來以弗所書這本講到的成全聖徒,講到的是建立基督的身體,講到的是百劫各岸其職,照著身體功用彼此相助,是真的。
1237.093	1249.623	那我想提醒弟兄姊妹就是,我們教會的話有很多很多事工, 前幾天,張牧師、黃牧師、羅牧師還有我們師母們, 繁體中文，臺灣國語。
1249.623	1251.024	繁體中文，臺灣國語。
1251.024	1252.364	繁體中文，臺灣國語。
1277.261	1285.026	如果我講什麼,你心裡頭跳一下的話,那可能就是上帝給你的負擔。
1285.026	1289.910	莊牧師這邊歸納的很好玩的,我剛剛講了,我一定要等他來講得更清楚。
1289.910	1292.431	我們做好報嘛,對不對?
1292.431	1295.574	我們中元節感謝主,神供應嘛,對不對?
1295.574	1304.600	我們現在在考慮我們要不要感恩節的,去年做的事情要不要做,聖誕節做的事情,這些事情的話,莊牧師把它叫做文化治理。
1305.401	1314.748	如果你剛剛心跳很厲害的話,那很可能上帝提醒你在這些方面你要參與的。
1314.748	1319.511	很可能上帝要把這些負擔給你的。
1319.511	1328.878	小太陽,淡大的學生之家,輔導士,我們講智慧書的教導,莊牧師把他叫做教育治理。
1330.026	1332.727	你是不是教育治理裡頭有份的呢?
1332.727	1347.371	年長者的事工,食物銀行,社區學院,我這個更高深了,這個莊牧師叫做樂活治理,快快樂樂的活治理,所以我還沒有跟他請教,因為那天還沒有時間好好跟他請教。
1347.371	1356.733	如果你在主日學,我講到主日學,講教堂的服事,講到小組服事,講到SOZO,這屬於心靈治理,這些事好不好?
1356.733	1358.194	請問,好嗎?
1359.172	1367.558	好,那我請問大家,我們剛才才講到的,剛剛看到的,我們中元節需要45萬,對不對?
1367.558	1370.300	我們上帝有沒有供應?
1370.300	1374.743	請問,請問這些錢什麼時候進來的?
1374.743	1376.865	最後。
1376.865	1380.808	都已經完了以後才進來喔,最後啊。
1380.808	1386.232	跟你旁邊的人講,好家宅,你不是牧師,不必再擔心這個。
1387.585	1397.827	如果你是黃偉南牧師,如果你是莊育民牧師,羅牧師不太管事,所以沒關係,後果在。
1397.827	1400.128	這些錢沒進來怎麼辦?
1400.128	1409.370	我剛剛講了,如果我們覺得說,嗯,這文化治理是我們一定要做的,好報,要繼續辦下去,我們好報也在燒錢。
1409.370	1417.006	如果你們說文化治理很棒,我們中元節的話,明年要辦,好,那明年是 還有一年,我們可以慢慢等。
1417.006	1418.716	但是你到底感恩節辦不辦?
1419.770	1421.071	我們錢在哪裡?
1421.071	1423.072	沒有錢,那怎麼辦?
1423.072	1429.074	所以這裡會帶出一個很重要的問題,就是到底我們應該怎麼做是合適的。
1429.074	1431.816	所以在這裡第三點我想強調的是什麼呢?
1431.816	1439.019	就是說治理這地,剛剛第二點講到的是,治理這地這樣子一個神聖的使命是交給我們了。
1439.019	1444.561	但第三點很重要的話,我們一定要記得這不是單打獨鬥的時代。
1444.561	1447.358	治理這地, 我們一起來思想。
1447.358	1449.218	繁體中文，臺灣國語。
1449.218	1451.299	繁體中文，臺灣國語。
1451.299	1452.360	繁體中文，臺灣國語。
1472.688	1486.557	六月底的時候,帶著101教會的一個小組,師母跟我帶一個小組,我們到花蓮去,帶著愛去旅行,然後去參觀一個教會,是花蓮的美倫敬信會,辦得很成功的。
1486.557	1500.707	湯中間講的一句話,我昨天下午,昨天傍晚的時候,我一看,因為我們家,很感謝神,上帝給我們的家很能夠享受淡水河的風景,然後淡水河最美的時候是什麼時候?
1502.073	1503.474	繁體中文，臺灣國語。
1532.261	1538.564	教會的一個整體的話,我們每個教會是互為之體。
1538.564	1544.548	因此有日出的教會,也有日落的教會。
1544.548	1558.315	我那天回來以後跟師父講,我們要把春夏秋冬都拍他幾張照片,我們就傳給美倫教會的牧師傳道們,讓他們享受日落的美。
1559.548	1579.625	如果治理這地是已經交給我們教會的一個神聖使命,如果祂要我們是團隊來服事的話,我相信我們這次的一廂之旅,我就覺得很大激勵,因為你就發現這幾個教會都很不一樣,但是都在為主做工。
1579.625	1593.244	這裡就很好玩了,如果剛才講到的這個藍皮書, 藍碧上的東西,我相信剛才我這樣念的時候,每一個事工都有人阿曼的。
1593.244	1602.611	但請問,淡江教會是有限公司還是無限公司?
1602.611	1606.694	這個問題有點害你們了。
1606.694	1610.837	我比較現實一點,我們是有限公司。
1610.837	1613.098	45萬才能辦中元節的。
1613.098	1619.556	感謝主, 我們結束以後,四十五萬零九千多塊錢進來。
1619.556	1625.223	但如果每一個施工都這樣辦法的話,請問你的心臟有多強啊?
1625.223	1628.107	你說好家財,我不是牧師。
1628.107	1631.771	你不是牧師,那牧師敲了以後,很可能你也要變成牧師。
1633.814	1635.154	你們知道我的意思嗎?
1635.154	1640.896	因此我們在往前走的時候,我就想要帶出第四點蠻重要的。
1640.896	1653.538	治理這地的事工是我們整個的團體侍奉,但是第四點我一定要提出來就是治理這地的大能,剛剛講到上帝已經給我們了,耶穌已經給我們了,但祂給誰呢?
1653.538	1660.340	祂是要給,我用詞不一定最好,是已經賞賜給忠心有見識的管家。
1661.698	1669.383	我相信上帝會獎賞，會賜下祂的大能，給忠心有見識管家。
1669.383	1692.748	那我想用以弗所書第三章我剛剛講的我最喜歡的經文大家跟我一起讀一下好了以弗所書第三章我的時間已經越來越緊張了感謝主你們知道羅牧師在這邊的時候你們就很麻煩了菲利普書第三章 你們都找到,對不起,等我一下,我翻得比較慢一點點。
1692.748	1695.289	我們從十二節有出來嗎?
1695.289	1696.449	有沒有?
1696.449	1700.291	第三章我們從十二節開始好了。
1700.291	1712.245	這不是說 這不是說我已經得著了,已經完全了,我乃是竭力追求,或者可以得著基督耶穌,所以得著我的。
1723.251	1726.873	弟兄們,我不是以為自己已經得著了。
1726.873	1737.597	我只有一件事,就是忘記背後,努力面前的,向著標竿直跑,要得神在基督耶穌裡從上面召我來得的獎賞。
1737.597	1741.519	所以我們中間,凡是完全人,總要存這樣的心。
1741.519	1746.481	若在什麼事上存別樣的心,神也必以此指示你們。
1746.481	1750.363	然而我們到了什麼地步,就當照著什麼地步行。
1750.623	1755.428	我把這幾節經文稍微整理一下,把它湊成幾個字。
1758.541	1767.503	最近我發現幾字箴言很管用,姓胡的跟姓蓮的碰頭就跑出八字箴言出來了,十六字箴言。
1767.503	1774.385	然後姓溫的跟姓吳的碰頭也會跑出個什麼十六字箴言出來,姓馬的有時候也會跑出幾個字。
1774.385	1780.106	所以我就把這節經文畫成十六字箴言,你們給我忍耐一下,我很快。
1780.106	1780.827	這是四個概念。
1782.227	1789.492	菲律賓十三章十二節到十六節,從一個治理的角度的話,我把它畫成這十六個字。
1789.492	1796.536	按神旨意,循序漸進,竭力追求,達於至善。
1796.536	1797.156	我再念一次。
1797.156	1802.680	按神旨意,循序漸進,竭力追求,達於至善。
1802.680	1803.881	我很快一個一個來聽。
1803.881	1811.222	按神旨意,按神旨意, 很簡單講,我們說,那你就先求神的國語意義就好了。
1811.222	1816.706	這說起來簡單,如果你是莊牧師的話,那先求神的國語意義是怎麼回事呢?
1816.706	1817.727	我們怎麼樣合神旨?
1817.727	1827.934	我剛剛講到了,我們是資源有限公司,那你現在做很多很多的事情,那每件事情都有弟兄姊妹支持,也有弟兄姊妹不太支持的,對不對?
1827.934	1833.379	有些事情我們可能做得很好的,有些事情我們未必做得很好,這樣講公平吧?
1834.087	1837.629	你有沒有感覺到被羅莫斯攻擊的感覺?
1837.629	1839.350	如果有,我跟你道歉。
1839.350	1840.531	我想講什麼?
1840.531	1858.061	我剛剛講到的藍皮書,當我剛剛一件一件這樣點的時候,我這些年我個人的一個經驗是這樣子,如果說哪一件事情,哪個事工,一講到,一提到,我就會有反應。
1859.104	1868.772	或者我總覺得我們教會這個做得可以更好,那很可能你就是這個事工裡的很重要的一個同工,如果你還沒有加入的話。
1868.772	1876.900	你這時候要做的不是去攻擊這個事工,而是跳進去,成為被攻擊的對象。
1876.900	1890.847	我們在上海的時候,師母跟我們專務室的黃牧師也分享,就是我們每一個事工,我們一定有一個我們叫Champion, 就是在那邊奮鬥的那個人,然後委南牧師用的字比較好,叫什麼?
1890.847	1892.629	主責者,對不對?
1892.629	1895.992	主要負責的那個人,是不是?
1895.992	1902.737	每個事工要有一個主責者在那邊,就能夠被人家罵。
1902.737	1911.405	我們前天收到我們上海同工寫信來,他說,他最近做得好累好累好累,然後後面說,但是非常非常高興。
1911.405	1918.706	那他就是走在 神的道路裡面,祂就是活在主的旨意裡頭。
1918.706	1921.508	我願意弟兄姊妹,你們都找到你們的定位。
1921.508	1924.149	我們教會一樣,每個教會有它不同的地方。
1924.149	1932.554	我們這次去的,比方說,牧主先鋒教會,是講到跟神的內在關係非常好的,我覺得太棒了。
1932.554	1938.618	然後我們跑到流同的神明和靈良堂去,發現它的治理方面,整個的有條不紊。
1939.138	1944.162	我們實在是目瞪口呆的。
1944.162	1962.237	我們到加州南部,我們去看馬安豐教會,黃牧師提到的,他們這樣子成長,他們可以幾萬個人來做,他同工的話,他三萬人的時候,他的全職同工是比他一萬人的全職同工還要少。
1963.797	1965.477	然後他事情做得更好。
1965.477	1968.098	這個很叫我們羨慕。
1968.098	1973.299	但是很重要的是,在意象的層次,教會有教會的意象,我們要抓穩。
1973.299	1976.899	這是為什麼我們有意象之理,我們要把我們的意象理得更清楚。
1976.899	1986.121	在個人層次,我剛剛講到了,在教會的事情,我也不是牧師,你還不是牧師。
1986.121	1989.701	牧師在四十歲的時候,不知道他後面會變成牧師。
1989.701	1992.342	牧師在五十歲的時候,還不知道他會變成牧師。
1993.575	1994.816	你們知道我的意思吧?
1994.816	1998.778	我們每一個人在神的呼召很重要,我們要在神面前要負責的。
1998.778	2002.501	剛剛唱的詩歌,我們是用生命來奉獻嘛,我們生命來服侍嘛。
2002.501	2008.345	所以在個人層次,在教會的層次,我希望我們能夠按神旨意,我們找到我們定位。
2008.345	2010.326	第二點,循序漸進。
2011.783	2015.847	菲律賓三章十六章說,到了什麼地步,照著什麼地步行。
2015.847	2017.488	我們一定要循序漸進。
2017.488	2019.670	上帝造的這個世界,它是很有次序的。
2019.670	2022.413	你就看創世紀第一章的話,非常非常有次序的。
2022.413	2024.595	你看整個聖經從頭到尾是非常有次序的。
2025.828	2028.969	一定是從一小步走到一大步。
2028.969	2034.292	上禮拜一,我看報紙打開來,對比很強。
2034.292	2041.355	上面是阿姆斯壯過世,底下是陳樹菊要去菲律賓領獎。
2041.355	2046.397	我心裡頭一跳,他們是從一小步走起的。
2046.397	2051.499	阿姆斯壯最有名的就是,我個人的一小步是人類的一大步。
2051.499	2053.000	這句話,全世界只有他一個人能講。
2054.104	2065.550	但是陳述菊,請問,如果你來猜想的話,你賺錢比陳述菊要多的請舉手。
2065.550	2068.692	你們這麼窮啊?
2068.692	2070.213	你們真的這麼窮啊?
2070.213	2076.156	誠實一點嘛,你認為你賺錢比陳述菊多的請舉手。
2076.156	2079.958	稍微像樣還是出乎我意料之外,你們回去好好反省。
2079.958	2083.420	陳述菊一個菜販,他賺的錢是很有限的。
2084.292	2087.334	但他賺的錢他給出去啊。
2087.334	2094.358	我如果問說我們當中，誰能夠比城市局給得多的，能舉起來說,恐怕就很有限了。
2094.358	2100.942	上帝給我們每一個人那一份的話，我們要記得,我們一定要先走那一小步了。
2100.942	2105.344	上個禮拜,莊牧師講到大衛戈利亞的事情。
2105.344	2110.370	戈利亞以小博大， 繁體中文，臺灣國語。
2136.834	2144.821	夫妻之力的紅面書生,然後拿了一個彈弓,一射就把那個大巨人給彈死了。
2148.456	2158.163	那個小布克先走出來了,牠是牧羊好多年以後鍛煉出來以後,神就把牠放在那個位置上的時候,牠就可以在那邊了。
2158.163	2167.230	國務卿萊斯不是生下來就是國務卿啊,他是那個很窮很窮很窮很窮很窮的,被人家欺負的黑人小女孩啊。
2167.230	2171.414	他那天講一個,我很喜歡他那天演講,因為有個故事讓我實在覺得太痛快了。
2172.637	2175.498	你們如果看過他自傳,他就會想到這件事情。
2175.498	2179.579	他有一次跟那個普丁,俄國總統普丁對話。
2179.579	2186.640	為了一個政治上的、國際上有很大的問題在那邊爭執的時候,普丁總統就要嚇他。
2186.640	2191.741	普丁總統就一站,兩個人在談話,這很不合外交禮儀的,對不對?
2191.741	2197.563	他站起來,然後他說,我一看他站起來,他說,我也就站起來。
2198.507	2207.334	你們知道普丁不高的,普丁只有5尺8,他說我有5尺9,我的高跟鞋加上去以後,我最少5尺11。
2207.334	2214.799	然後我就站在那邊,這很痛快的一件事情,但是我痛快的是什麼?
2215.964	2220.807	國務卿萊斯他不是那個時候才養成那樣的聲量的。
2220.807	2223.608	他是他一生這樣走出來的。
2223.608	2225.330	到了什麼地步,到了什麼地步先。
2225.330	2230.833	弟兄姊妹,如果你現在在家裡頭是家庭主婦,恭喜!
2230.833	2234.055	因為上帝要你在這件事情上做好你治理的工作。
2234.055	2237.377	弟兄姊妹,如果你現在在公司裡頭工作,恭喜!
2237.377	2242.660	上帝要你在職場上,你這個工作上,你不要等到說你做總經理的時候,你才來服侍神。
2243.200	2266.829	阿們﹗ 從小做起。
2266.829	2270.412	小事上,耶穌講說我們小事上中心,在大事上也可以中心。
2270.412	2274.735	我真的蠻希望我們大家,弟兄姊妹,循序漸進。
2274.735	2280.139	我們教會有兩對夫婦,最近我看了以後,老人家越看越歡喜。
2280.139	2287.785	有一對夫婦的話,年紀比較大的,然後他們過去這兩年都到歐洲去看他們的小孩。
2287.785	2292.768	第一次去的時候,他們就帶著宣教的心去,也做了蠻好的一些事工。
